PROJECT_ID,SAMPLE_ID,INCLUDE,BLANK_OR_CONTROL,ENRICHMENT,ENV_BIOME,ENV_FEATURE,ENV_MATERIAL,LATITUDE,LONGITUDE,PH,TEMPERATURE
DCO_BKR,Aar_59E_13H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,55.004821,10.108177,7.79,null
DCO_BKR,Aar_59E_21H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,55.004821,10.108177,6.86,null
DCO_BKR,Aar_59E_25H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,55.004821,10.108177,7.01,null
DCO_BKR,Aar_65C_4H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,55.463252,15.474324,7.45,null
DCO_BKR,Aar_DrillFluid_59E_NC,FALSE,TRUE,FALSE,"marine biome",borehole,sediment,55.004821,10.108177,null,null
DCO_BKR,Knox_60B_10H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,56.620161,11.670677,7.89,null
DCO_BKR,Knox_60B_28H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,56.620161,11.670677,8.01,null
DCO_BKR,Knox_63E_24H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,58.622326,18.254166,7.7,null
DCO_BKR,Knox_63E_6H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,58.622326,18.254166,8.02,null
DCO_BKR,Knox_65C_7H2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,55.463252,15.474324,7.41,null
DCO_BKR,Knox_DrillFluid_63E_NC,FALSE,TRUE,FALSE,"marine biome",borehole,sediment,58.622326,18.2541667,null,null
DCO_BMS,AG170420_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,BC180410_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,BS180407_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,BS180407_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,BW180407_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CH180410_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CH180410_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CI180408_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CI180408_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CL180410_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CL180410_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CV180410_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CV180410_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CW180415_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CW180415_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CZ180409_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,CZ180409_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,DS170420_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,ER180415_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,ER180415_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,GE180403_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,HA180403_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,HA180403_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LB180410_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LB180410_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LE180416_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LE180416_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LH180406_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LH180406_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LP180406_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LP180406_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LW180405_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,LW180405_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,MC180404_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,MC180404_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,PC140111_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,PS180405_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,PX180416_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,PX180416_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,RC180404_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,RC180404_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,RR180407_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,RR180407_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,SC180411_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,SC180411_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,XF180416_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,XS180416_s,null,null,null,null,null,null,null,null,null,null
DCO_BMS,YR180404_f,null,null,null,null,null,null,null,null,null,null
DCO_BMS,null,FALSE,TRUE,null,null,null,null,null,null,null,null
DCO_BOM,1039_Itavaara_OL_KR6_422m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.9,9.5
DCO_BOM,1040_Itavaara_OL_KR29_801m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.3,16.6
DCO_BOM,301_Itavaara_OL_KR9_564m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,8.1,12
DCO_BOM,303_Itavaara_OL_KR9_468m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.7,10.6
DCO_BOM,437_Itavaara_OL_KR5_457m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.9,10.8
DCO_BOM,449_Itavaara_OL_KR44_775m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.8,14.8
DCO_BOM,982_Itavaara_OL_KR49_532m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.4,10.5
DCO_BOM,983_Itavaara_OL_KR23_424m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.5,9.8
DCO_BOM,994_Itavaara_OL_KR1_609m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.8,13
DCO_BOM,995_Itavaara_OL_KR2_596m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,8.6,12.9
DCO_BOM,996_Itavaara_OL_KR13_360m,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,null,null,7.9,9
DCO_BRA,IODP_331_Site_C14B_1_1,TRUE,FALSE,FALSE,"marine biome","marine biome",mud,27.790218,126.900747,7.43,6
DCO_BRA,IODP_331_Site_C14D_1_1,TRUE,FALSE,FALSE,"marine biome","marine biome",mud,27.79026,126.900677,7.38,6
DCO_BRA,IODP_331_Site_C14D_1_3,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,27.79026,126.900677,6.89,15
DCO_BRA,IODP_331_Site_C14D_1_4,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,27.79026,126.900677,6.94,19
DCO_BRA,IODP_331_Site_C14D_2_3,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,27.79026,126.900677,7.01,38
DCO_BRG,Site17A_447mbsf,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,11.2811,93.1,7.2,14.4
DCO_BRZ,CRO_CSW1_1A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.39,16.16
DCO_BRZ,CRO_CSW1_1A_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.05,15.75
DCO_BRZ,CRO_CSW1_1B_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.39,16.16
DCO_BRZ,CRO_CSW1_1B_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.32,16.31
DCO_BRZ,CRO_CSW1_1C_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.39,16.16
DCO_BRZ,CRO_CSW1_1C_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.32,16.31
DCO_BRZ,CRO_CSW1_3A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.41402,10.2,16.51
DCO_BRZ,CRO_CSW1_3A_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.41402,10.29,15.6
DCO_BRZ,CRO_CSW1_3B_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.41402,10.2,16.51
DCO_BRZ,CRO_CSW1_3B_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.41402,10.29,15.6
DCO_BRZ,CRO_CSW1_3C_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.41402,10.2,16.51
DCO_BRZ,CRO_QV1_1A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.64,16.36
DCO_BRZ,CRO_QV1_1A_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.47,17.53
DCO_BRZ,CRO_QV1_1B_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.64,16.36
DCO_BRZ,CRO_QV1_1B_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.51,17.44
DCO_BRZ,CRO_QV1_1C_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.64,16.36
DCO_BRZ,CRO_QV1_1C_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.51,17.44
DCO_BRZ,CRO_QV1_2A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43006,9.07,16.63
DCO_BRZ,CRO_QV1_2A_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43006,9.43,16.91
DCO_BRZ,CRO_QV1_2B_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43006,9.07,16.63
DCO_BRZ,CRO_QV1_2B_Jul14,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43006,9.43,16.91
DCO_BRZ,CRO_QV1_2C_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43006,9.07,16.63
DCO_BRZ,CSWold_A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.82,18.18
DCO_BRZ,CSWold_A_Dec13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.36,17.9
DCO_BRZ,CSWold_Mar12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.76,null
DCO_BRZ,N08A_A_Dec13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.17,15.34
DCO_BRZ,N08A_B_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.37,17.99
DCO_BRZ,N08Aa_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.52,16.2
DCO_BRZ,N08B_A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.98,16.03
DCO_BRZ,N08B_A_Dec13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.55,15.03
DCO_BRZ,N08B_July11,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,11.51,16.6
DCO_BRZ,N08Ba_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.81,16.2
DCO_BRZ,N08Bb_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.81,16.2
DCO_BRZ,N08Bc_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.8,16
DCO_BRZ,N08C_A_Aug13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43,7.55,14.99
DCO_BRZ,N08C_A_Dec13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43,8.67,15.1
DCO_BRZ,N1A_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.882,-122.478,6.91,17.2
DCO_BRZ,N5A_Aug12,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.871,-122.428,9.16,16.7
DCO_BRZ,Serp_CRO_8A_Apr11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_8A_Apr11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,11.11,15.8
DCO_BRZ,Serp_CRO_8A_Aug11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_8A_Aug11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.7,18.4
DCO_BRZ,Serp_CRO_8B_AprC11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_8B_AprC11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,11.62,19.4
DCO_BRZ,Serp_CRO_8B_AprD11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_8B_AprD11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,11.62,19.4
DCO_BRZ,Serp_CRO_CSW1_1A_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,12.17,14.85
DCO_BRZ,Serp_CRO_CSW1_2A_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,8.68,14.8
DCO_BRZ,Serp_CRO_CSW1_3B_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,10.08,15.19
DCO_BRZ,Serp_CRO_CSW1_4A_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,7.77,14.23
DCO_BRZ,Serp_CRO_CSW1_5A_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.414,9.34,15.24
DCO_BRZ,Serp_CRO_CSWoldA_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.84,17.74
DCO_BRZ,Serp_CRO_CSWoldB_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.84,17.74
DCO_BRZ,Serp_CRO_CSWoldT0_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.84,17.74
DCO_BRZ,Serp_CRO_CSWold_11_11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_CSWold_11_11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86193,-122.414,9.88,null
DCO_BRZ,Serp_CRO_N08AB_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.73,14.57
DCO_BRZ,Serp_CRO_N08A_Aug11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_CRO_N08A_Aug11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.7,18.4
DCO_BRZ,Serp_CRO_N08BA_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.87,14.65
DCO_BRZ,Serp_CRO_N08BB_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86201,-122.43,10.87,14.65
DCO_BRZ,Serp_CRO_N08CA_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.86202,-122.43,7.41,14.56
DCO_BRZ,Serp_CRO_N08T0_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43,10.87,14.65
DCO_BRZ,Serp_CRO_QV13A_Aug12_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,10.13,16.9
DCO_BRZ,Serp_CRO_QV1_1A_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,11.41,15.36
DCO_BRZ,Serp_CRO_QV1_2B_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,7.02,15.8
DCO_BRZ,Serp_CRO_QV1_3B_Mar13,TRUE,FALSE,FALSE,"terrestrial biome",null,null,38.862,-122.43006,9.43,16
DCO_BRZ,Serp_LC1408,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123203,-42.118972,10.67,88
DCO_BRZ,Serp_LC_BB13,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123934,-42.120154,10.1,70
DCO_BRZ,Serp_LC_BB20,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123934,-42.120154,10.1,70
DCO_BRZ,Serp_LC_BB21,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123934,-42.120154,10.1,70
DCO_BRZ,Serp_LC_BB22,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123934,-42.120154,10.1,70
DCO_BRZ,Serp_LC_BB31,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.12397,-42.120113,10.2,88
DCO_BRZ,Serp_LC_BB35,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.124755,-42.119024,8.7,28
DCO_BRZ,Serp_LC_BB36,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123961,-42.119688,10.97,55
DCO_BRZ,Serp_LC_BB6,TRUE,FALSE,FALSE,"marine biome","marine biome",null,30.123889,-42.120061,10.7,91
DCO_BRZ,Serp_LIG_BR2_back1_Jun12_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_LIG_BR2_back1_Jun12_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.4512,8.782,8.06,18.7
DCO_BRZ,Serp_LIG_BR2_back2_Jun12_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_LIG_BR2_back2_Jun12_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.4512,8.782,8.06,18.7
DCO_BRZ,Serp_LIG_Gor_upA_Jul12_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_LIG_Gor_upA_Jul12_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,9.34,22.9
DCO_BRZ,Serp_LIG_Gor_upB_Jul12_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_LIG_Gor_upB_Jul12_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,9.34,22.9
DCO_BRZ,Serp_LIG_L43_upstream_Oct11_Av4v5,FALSE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_BRZ,Serp_LIG_L43_upstream_Oct11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.4584,8.7688,9,12.1
DCO_BRZ,Serp_Lig_GOR1AB_2013,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,12.06,20.5
DCO_BRZ,Serp_Lig_GOR1CDEF_2013,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,12.25,20
DCO_BRZ,Serp_Lig_GORupA_2013,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,9.5,21.9
DCO_BRZ,Serp_Lig_GORupB_2013,TRUE,FALSE,FALSE,"terrestrial biome",null,null,44.597,8.7833,9.26,22.4
DCO_BRZ,Serp_TL_WHC2A_DNA3_Jun11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,49.4653,-57.95763,null,null
DCO_BRZ,Serp_TL_WHC2B_Aug10,TRUE,FALSE,FALSE,"terrestrial biome",null,null,49.4653,-57.95763,null,null
DCO_BRZ,Serp_TL_WHC2C_DNA2_Jun11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,49.4653,-57.95763,null,null
DCO_BRZ,Serp_TL_WHC75_DNA2_Jun11_Bv4v5,TRUE,FALSE,FALSE,"terrestrial biome",null,null,49.4648,-57.9584,null,null
DCO_DAL,AgiaParaskevi,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,39.924,23.59,6.31,31.5
DCO_DAL,Alexandria,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.667,22.424,7.82,33.9
DCO_DAL,Control,FALSE,TRUE,FALSE,"terrestrial biome",null,water,40,23,null,null
DCO_DAL,Giotrisi,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.497,25.603,6.38,77.3
DCO_DAL,Kabasilon,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.105,20.707,7.25,30.2
DCO_DAL,Mesochori3,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.891,21.532,6.74,27.7
DCO_DAL,NeaApollonia3,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.657,23.415,7.71,45.2
DCO_DAL,NeaKessani,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,41.017,25.051,6.3,61.5
DCO_DAL,NeoErasmio,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.923,24.836,8.03,55
DCO_DAL,Nymfopetra,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.689,23.355,7.85,37.4
DCO_DAL,Termopigi,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,41.282,23.364,6.11,45.4
DCO_DAL,Traianoupoli,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",water,40.866,26.034,6.56,50.8
DCO_GMSB,P10_2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.3,-111.42,null,3
DCO_GMSB,P10_4,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.3,-111.42,null,3
DCO_GMSB,P11_2,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.3,-111.4,null,3
DCO_GMSB,P11_5,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.3,-111.4,null,3
DCO_GMSB,P12_4,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.52,-111.41,null,8
DCO_GMSB,P13_4,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.12,-111.13,null,3
DCO_GMSB,P3_4,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.37,-111.52,null,3
DCO_GMSB,P4_3,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.38,-111.53,null,3
DCO_GMSB,P6_3,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.38,-111.36,null,3
DCO_GMSB,P6_4,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,27.38,-111.36,null,3
DCO_GRA,920W2,TRUE,FALSE,FALSE,"terrestrial biome",seep,sediment,47.825,-92.252,6.09,11.7
DCO_GRA,932W3,null,null,null,null,null,null,null,null,null,null
DCO_GRA,942W14,TRUE,FALSE,FALSE,"terrestrial biome",seep,sediment,47.825,-92.252,6.35,11.5
DCO_GRA,944W11,TRUE,FALSE,FALSE,"terrestrial biome",seep,sediment,47.825,-92.252,5.47,11.1
DCO_GRA,951W11,TRUE,FALSE,FALSE,"terrestrial biome",seep,sediment,47.825,-92.252,6.29,11.7
DCO_GRA,966W2,null,null,null,null,null,null,null,null,null,null
DCO_GRD,69A4R1_75_85_bacteria,null,null,null,null,null,null,null,null,null,null
DCO_GRD,69A9R2_124_129_Bac,null,null,null,null,null,null,null,null,null,null
DCO_GRD,70C3R1_85_91_Bac,null,null,null,null,null,null,null,null,null,null
DCO_GRD,74A_1R1_50_60_Bac,null,null,null,null,null,null,null,null,null,null
DCO_HAN,CH_0001,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0002,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
