PROJECT_ID,SAMPLE_ID,INCLUDE,BLANK_OR_CONTROL,ENRICHMENT,ENV_BIOME,ENV_FEATURE,ENV_MATERIAL,LATITUDE,LONGITUDE,PH,TEMPERATURE
DCO_HAN,CH_0003,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0004,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0005,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0006,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0007,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0008,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,77.587483,15.587483,null,2
DCO_HAN,CH_0009,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0010,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0011,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0012,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0013,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0014,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0015,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0016,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0017,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0018,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0019,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0020,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0021,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HAN,CH_0022,FALSE,FALSE,TRUE,"marine biome",enrichment,sediment,79.715333,11.077,null,1
DCO_HIN,BS_15105_2_147_167,TRUE,FALSE,FALSE,"marine biome",null,sediment,41.526,32.63,7.4,null
DCO_HIN,BS_15105_2_390_405,TRUE,FALSE,FALSE,"marine biome",null,null,41.526,32.63,7.3,null
DCO_HIN,BS_15105_2_420_435,TRUE,FALSE,FALSE,"marine biome",null,sediment,41.526,32.63,7.3,null
DCO_HIN,EM_15103_2_21_34,TRUE,FALSE,FALSE,"marine biome",null,null,33.028,32.63,7.7,null
DCO_HIN,EM_15103_2_220_240,TRUE,FALSE,FALSE,"marine biome",null,sediment,33.028,32.63,7.7,null
DCO_HIN,EM_15103_2_435_455,TRUE,FALSE,FALSE,"marine biome",null,null,33.028,32.63,7.6,null
DCO_JOYE,GC600_1015,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,GC600_1520,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,GC600_Microcosm,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,GC767_1015,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,GC767_1520,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,GC767_Microcosm,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,MC118_1015,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,MC118_1520,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,MC118_Microcosm,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,OC26_1015,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,OC26_1520,null,null,null,null,null,null,null,null,null,null
DCO_JOYE,OC26_Microcosm,null,null,null,null,null,null,null,null,null,null
DCO_KAZ,RCon,null,TRUE,null,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S1_MT,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S2_MT,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S3_MT,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S4_MT,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S5_HC,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S6_HC,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S7_HC,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KAZ,S8_HC,FALSE,FALSE,TRUE,"terrestrial biome",null,null,17.29902778,73.73833333,9,50
DCO_KLA,Cetus_summit_220,TRUE,FALSE,FALSE,"marine biome",seep,sediment,37.88012,17.46227,null,14.6
DCO_KLA,Cetus_summit_40,TRUE,FALSE,FALSE,"marine biome",seep,sediment,37.88012,17.46227,null,13.9
DCO_KLA,Extraction_blank,FALSE,TRUE,FALSE,"marine biome",volcano,null,null,null,null,null
DCO_KLA,Venere_flow_150_m_from_summit_5,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60658,17.18934,null,16.8
DCO_KLA,Venere_flow_150_m_from_summit_60,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60655,17.18913,null,16.8
DCO_KLA,Venere_flow_80_m_from_summit_2,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.6075,17.18804,null,13.9
DCO_KLA,Venere_flow_80_m_from_summit_267,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60747,17.18803,null,17
DCO_KLA,Venere_flow_80_m_from_summit_48,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60747,17.18803,null,16.2
DCO_KLA,Venere_summit_2,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60757,17.18708,null,14.1
DCO_KLA,Venere_summit_470,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60758,17.18705,null,22
DCO_KLA,Venere_summit_88,TRUE,FALSE,FALSE,"marine biome",seep,sediment,38.60758,17.18705,null,22
DCO_LAV,Wallula_2009_213,null,null,null,"terrestrial biome",well,rock,null,null,9.1,19.9-22.9
DCO_LAV,Wallula_2011_34,null,null,null,"terrestrial biome",well,rock,null,null,10.1,34.7
DCO_LAZ,GC03top,FALSE,TRUE,FALSE,"marine biome","marine biome",sediment,9.078,87.098,7.7,2.0
DCO_LAZ,PC1A,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.078,87.096,7.7,2
DCO_LAZ,PC1A_2,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.078,87.096,7.7,2.0
DCO_LAZ,PC2A,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.081,87.094,7.7,2
DCO_LAZ,PC2B,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.081,87.093,7.6,10
DCO_LAZ,PC2C,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.081,87.093,7.6,10
DCO_LAZ,PC2D,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.077,87.091,7.7,2
DCO_LAZ,PC3A,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC3A_2,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC3B,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC3B_2,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC3C,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC3C_2,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.089,87.1,7.6,10
DCO_LAZ,PC4A,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.086,87.1,7.6,10
DCO_LAZ,PC4B,TRUE,FALSE,FALSE,"marine biome","marine biome",sediment,9.086,87.1,7.6,10
DCO_LIN,TWNCO2_09_1909m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,67
DCO_LIN,TWNCO2_12_2056m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,70
DCO_LIN,TWNCO2_13_2108m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,71
DCO_LIN,TWNCO2_14_2172m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,73
DCO_LIN,TWNCO2_15_2224m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,74
DCO_LIN,TWNCO2_16_2273m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,75
DCO_LIN,TWNCO2_17_2325m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,76
DCO_LIN,TWNCO2_18_2397m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,78
DCO_LIN,TWNCO2_20_2465m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,80
DCO_LIN,TWNCO2_22_2547m,TRUE,FALSE,FALSE,"terrestrial biome",null,sediment,null,null,null,82
DCO_LLO,BRF1_BR170218_1,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.89837,-85.32839,6.16,59
DCO_LLO,BRF2_BR170218_2,null,null,null,"terrestrial biome",spring,null,null,null,5.87,53.8
DCO_LLO,BRS1_BR170218_1,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.89837,-85.32839,6.16,59
DCO_LLO,BRS2_BR170218_2,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.89837,-85.32853,5.87,53.8
DCO_LLO,CYF_CY170214,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.287497,-84.955524,6.31,72
DCO_LLO,CYS_CY170214,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.287497,-84.955524,6.31,72
DCO_LLO,EPF_EP170215,null,null,null,"terrestrial biome",spring,null,null,null,9.99,26.4
DCO_LLO,EPS_EP170215,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,9.901885,-85.454327,9.99,26.4
DCO_LLO,ESF9_ES_F9,null,null,null,"terrestrial biome",null,null,null,null,null,null
DCO_LLO,ETF_ET170220,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.484006,-84.675853,6.06,40
DCO_LLO,ETS_ET170220,null,null,null,"terrestrial biome",spring,null,null,null,6.06,40
DCO_LLO,FAF_FA170219,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.336843,-85.069499,5.93,55.2
DCO_LLO,FAS_FA170219,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.336843,-85.069499,5.93,55.2
DCO_LLO,MTF_MT170219,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.595774,-85.238451,6.32,59.1
DCO_LLO,PBS_Poas_Background,TRUE,FALSE,FALSE,"terrestrial biome",volcano,null,10.196777,-84.229892,null,null
DCO_LLO,PFF_PF170224,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.518466,-84.11518,5.81,28.7
DCO_LLO,PFS_PF170222,null,null,null,"terrestrial biome",spring,null,null,null,5.81,28.7
DCO_LLO,PGF_PG170224,TRUE,FALSE,FALSE,"terrestrial biome",lake,null,-84.227294,-84.227294,null,null
DCO_LLO,PGS_PG170224,TRUE,FALSE,FALSE,"terrestrial biome",lake,null,-84.227294,-84.227294,null,null
DCO_LLO,PLS_PL170224,TRUE,FALSE,FALSE,"terrestrial biome",volcano,null,10.196777,-84.229892,0.85,37.6
DCO_LLO,QHF2_QH170212_2,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,9.561575,-84.123468,8.69,48.7
DCO_LLO,QHS1_QH170213_1,null,null,null,"terrestrial biome",spring,null,null,null,null,null
DCO_LLO,QHS2_QH170213_2,null,null,null,"terrestrial biome",spring,null,null,null,8.69,48.7
DCO_LLO,QNF_QN170220,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.495573,-84.696714,5.6,22.9
DCO_LLO,QNS_QN170220,null,null,null,"terrestrial biome",spring,null,null,null,5.6,22.9
DCO_LLO,RSS_RS170216,null,null,null,"terrestrial biome",spring,null,null,null,null,null
DCO_LLO,S14_S_14,TRUE,FALSE,FALSE,null,null,null,null,null,null,null
DCO_LLO,S33_S_33,null,null,null,"terrestrial biome",null,null,null,null,null,null
DCO_LLO,SIS_SI170217,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.301239,-85.610549,9.83,35.9
DCO_LLO,SLF_SL170214,null,null,null,"terrestrial biome",spring,null,null,null,6.12,57
DCO_LLO,SLS_SL170214_S,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.290599,-84.972435,6.12,57
DCO_LLO,STS_ST170223,TRUE,FALSE,FALSE,"terrestrial biome",volcano,null,10.290599,-84.972435,4.51,55.8
DCO_LLO,TCF_TC170221,null,null,null,"terrestrial biome",spring,null,null,null,6.24,60
DCO_LLO,TCS_TC170221_2,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.366486,-84.381208,6.24,60
DCO_LLO,VCS_VC170218,TRUE,FALSE,FALSE,"terrestrial biome",spring,null,10.897847,-85.326461,5,59.8
DCO_LOIH,J2_672_BM1_B12345,FALSE,TRUE,FALSE,"marine biome","marine biome",null,18.906,-155.257,null,null
DCO_LOIH,J2_674_Scoop_2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,null
DCO_LOIH,J672black_Av4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,47.1
DCO_LOIH,J672yellow_Av4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,40.7
DCO_LOIH,J674black_Bv4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,25.7
DCO_LOIH,J675red2black2_Av4v5,FALSE,TRUE,FALSE,"marine biome","marine biome",null,18.906,-155.257,null,41.3
DCO_LOIH,J675red2black2_B,FALSE,TRUE,FALSE,"marine biome","marine biome",fluid,18.906,-155.257,null,41.3
DCO_LOIH,J675yellow_Av4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,42.4
DCO_LOIH,J675yellow_Bv4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,42.4
DCO_LOIH,J676black_Av4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,30.8
DCO_LOIH,J676black_Bv4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,30.8
DCO_LOIH,J676red_Av4v5,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",water,18.906,-155.257,null,4
DCO_LZA,AHS_11,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.2,12.4
DCO_LZA,AHS_12,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.46,27
DCO_LZA,AHS_13,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.27,51
DCO_LZA,AHS_14,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.46,27
DCO_LZA,AHS_19,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.27,51
DCO_LZA,AHS_20,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.27,51
DCO_LZA,AHS_21,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.2,12.4
DCO_LZA,AHS_4,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.88,85.9
DCO_LZA,AHS_5,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.88,85.9
DCO_LZA,AHS_6,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,null,85.5
DCO_LZA,AHS_8,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.5,69.7
DCO_LZA,AHS_9,TRUE,FALSE,FALSE,"terrestrial biome","hot spring",null,45.0212,-122.0098,7.88,85.9
DCO_MAC,LD09_2_3,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,null,43.403,12.976,7.1,14
DCO_MAC,LI09_3,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7.5,13
DCO_MAC,LI09_4,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7.5,13
DCO_MAC,LI09_5,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7.5,13
DCO_MAC,LI13_2,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7.5,13
DCO_MAC,LO13_2,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7,14.5
DCO_MAC,LO13_8,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7,14.5
DCO_MAC,LV13_5,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,"microbial mat material",43.403,12.976,7.1,13.9
DCO_MAR,10A,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,46
DCO_MAR,7A_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,32
DCO_MAR,7B_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,32
DCO_MAR,8A_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,32
DCO_MAR,8B_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,32
DCO_MAR,9A_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,rock,-16.26,168.13,null,42
DCO_MOS,BLM_1A,TRUE,FALSE,FALSE,"terrestrial biome",well,water,36.40116667,-116.468,null,null
DCO_MOS,BLM_1B,TRUE,FALSE,FALSE,"terrestrial biome",well,water,36.40116667,-116.468,null,null
DCO_MOS,Bilby_DNA2_280312,null,null,null,"terrestrial biome",well,rock,null,null,7.69,null
DCO_MOS,ER_EC_11,TRUE,FALSE,FALSE,"terrestrial biome",well,rock,37.2,-116.48,8.2,44
DCO_MOS,KC_1_12_10_SW2,null,null,null,null,null,null,null,null,null,null
DCO_MOS,KC_7850_SWA,null,null,null,null,null,null,null,null,null,null
DCO_MOS,KC_BH1A_MF,null,null,null,null,null,null,null,null,null,null
DCO_MOS,KC_L7850_B_MF,null,null,null,null,null,null,null,null,null,null
DCO_MOS,Nevares_DW2A,null,null,null,"terrestrial biome",null,rock,null,null,7.4,null
DCO_MOS,Nevares_DW2B,TRUE,FALSE,FALSE,"terrestrial biome",well,rock,36.5073,-116.81967,7.4,43.3
DCO_MOS,U12N_10_tunnel,TRUE,FALSE,FALSE,"terrestrial biome",mine,rock,37.21,-116.21,9..4,23
DCO_MOT,0AMRd002,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd007,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd008,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd010,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd014,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd019,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd023,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd024,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd030,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd031,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd033,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd034,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd036,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd045,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd048,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd049,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd050_051_052,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd058,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd059,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd068,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd071,null,null,null,null,null,null,null,null,null,null
DCO_MOT,0AMRd075,null,null,null,null,null,null,null,null,null,null
DCO_ONS,A_BE326FW010813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.2,34.2
DCO_ONS,A_BE326FW080813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.21,35.8
DCO_ONS,A_BE326FW150813MF,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
DCO_ONS,A_BE326FW150813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
DCO_ONS,A_BE326FW250111,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.83,36.9
DCO_ONS,A_BE326FW270712,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.23,29.3
DCO_ONS,A_DR5IPC280513,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-26.42,27.504,8.08,26.6
DCO_ONS,A_DR5IPC280711,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-26.42,27.504,7.4,26.8
DCO_ONS,B_BE326FW010813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.2,34.2
DCO_ONS,B_BE326FW010813_cap_2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.2,34.2
DCO_ONS,B_BE326FW080813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.21,35.8
DCO_ONS,B_BE326FW080813_cap_2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.21,35.8
DCO_ONS,B_BE326FW150813_MF,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
DCO_ONS,B_BE326FW150813_MF_2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
DCO_ONS,B_BE326FW150813_cap,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
DCO_ONS,B_BE326FW150813_cap_2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.1,35.3
