PROJECT_ID,SAMPLE_ID,INCLUDE,BLANK_OR_CONTROL,ENRICHMENT,ENV_BIOME,ENV_FEATURE,ENV_MATERIAL,LATITUDE,LONGITUDE,PH,TEMPERATURE
DCO_ONS,B_BE326FW250111,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.83,36.9
DCO_ONS,B_BE326FW270712,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.796,8.23,29.3
DCO_ONS,B_DR5IPC280513,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-26.42,27.504,8.08,26.6
DCO_ONS,B_DR5IPC280711,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-26.42,27.504,7.4,26.8
DCO_ORC,4H_1,null,null,null,"marine biome",null,sediment,null,null,7.37,null
DCO_ORC,4H_3_upper,null,null,null,"marine biome",null,sediment,null,null,7.25,null
DCO_ORC,IODP_X336_U1383C_30R,TRUE,FALSE,FALSE,"marine biome",borehole,sediment,22.80221,-46.05259,7.6,4
DCO_ORC,IODP_X336_U1383D_5H4,null,null,null,null,null,sediment,null,null,null,null
DCO_ORC,JdF16R2,TRUE,FALSE,FALSE,null,"ocean trench",rock,47.761047,-127.7612,null,null
DCO_ORC,JdF21R1A,TRUE,FALSE,FALSE,null,"ocean trench",rock,47.761047,-127.7612,null,null
DCO_ORC,JdF21R1B,TRUE,FALSE,FALSE,null,"ocean trench",rock,47.761047,-127.7612,null,null
DCO_ORC,JdF4H2,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.28877,-128.03562,7.25,null
DCO_ORC,JdF4HCC,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.28877,-128.03562,7.25,null
DCO_ORC,JdF5X1,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.289197,-128.0351,7.5,null
DCO_ORC,JdF6XCC,FALSE,TRUE,FALSE,null,null,sediment,null,null,null,null
DCO_ORC,JdF8X2,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.289197,-128.0351,7.45,null
DCO_ORC,JdF8X5,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.289197,-128.0351,7.14,null
DCO_ORC,JdFback,TRUE,FALSE,FALSE,"marine biome",null,sediment,47.292873,-128.029332,null,null
DCO_PED,KA2198A_Prov_1,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,57.4344,16.66,7.5,12
DCO_PED,KA3110A_2,FALSE,FALSE,FALSE,"terrestrial biome",borehole,null,57.4344,16.66,8,13.9
DCO_PED,KA3385A_2,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,57.4344,16.66,7.4,13
DCO_PED,KA3510A_Prov_1,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,57.4344,16.66,7.6,null
DCO_PED,KF0069A01_2,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,57.4344,16.66,0,16
DCO_PED,KJ0052F01_100L,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,water,57.4344,16.66,7.7,16
DCO_PED,ONK_KR15,FALSE,FALSE,FALSE,"terrestrial biome","geological fracture",null,61.2369,21.4408,7.5,13
DCO_PED,ONK_KR15_2,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,7.6,13
DCO_PED,ONK_PVA06_2,FALSE,FALSE,FALSE,"terrestrial biome","geological fracture",null,61.2369,21.4408,7.8,11
DCO_PED,ONK_PVA1,FALSE,FALSE,FALSE,"terrestrial biome",borehole,null,61.2369,21.4408,7.9,8
DCO_PED,ONK_PVA10,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,8.3,11
DCO_PED,ONK_PVA3,FALSE,FALSE,FALSE,"terrestrial biome",borehole,null,61.2369,21.4408,7.9,9
DCO_PED,ONK_PVA5,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,8.1,10
DCO_PED,ONK_PVA6,FALSE,FALSE,FALSE,"terrestrial biome","geological fracture",null,61.2369,21.4408,7.8,11
DCO_PED,SURE2_C1_3_1_cell2,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,7.5,16
DCO_PED,SURE2_P7_S1,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,7.4,16
DCO_PED,SURE2_P7_S2,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,7.3,16
DCO_PED,SURE2_P7_S3,FALSE,FALSE,TRUE,"terrestrial biome",aquifer,null,61.2369,21.4408,7.5,16
DCO_PIN,A1_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_PIN,A2_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_PIN,A3_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.2,null
DCO_PIN,A4_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.9,null
DCO_PIN,A5_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,8,null
DCO_PIN,B1_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.7,null
DCO_PIN,B2_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_PIN,B3_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7,null
DCO_PIN,B4_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.3,null
DCO_PIN,B5_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.9,null
DCO_PIN,B6_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,8,null
DCO_PIN,BL_Control,FALSE,TRUE,FALSE,null,null,null,null,null,null,null
DCO_PIN,U7,null,null,null,null,null,rock,null,null,7.5,null
DCO_PPA,1301A_1a,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7535,-127.7639,7.5,64
DCO_PPA,1301A_1b,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7536,-127.764,7.5,64
DCO_PPA,1301A_1c,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7537,-127.7641,7.5,64
DCO_PPA,1301A_1d,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7538,-127.7642,7.5,64
DCO_PPA,1301A_3a,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7539,-127.7643,7.5,64
DCO_PPA,1301A_3b,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.754,-127.7644,7.5,64
DCO_PPA,1301A_3c,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7541,-127.7645,7.5,64
DCO_PPA,1301A_3d,FALSE,FALSE,TRUE,"marine biome",borehole,rock,47.7542,-127.7646,7.5,64
DCO_PUR,OTA_3_DNA_A,TRUE,FALSE,FALSE,"terrestrial biome",borehole,null,60.1882826,24.8286161,0,58
DCO_PUR,OTA_4_DNA_A,TRUE,FALSE,FALSE,"terrestrial biome",borehole,null,60.1882826,24.8286161,0,76
DCO_PUR,OTA_5_DNA_A,TRUE,FALSE,FALSE,"terrestrial biome",borehole,null,60.1882826,24.8286161,0,74
DCO_PUR,OTA_DNA_extrctrl_1,null,TRUE,null,"terrestrial biome",borehole,null,60.1882826,24.8286161,0,-0
DCO_QUE,69_FE_1_ATM10,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70B_P_F1_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70B_P_F1_2,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70B_P_FE_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70B_P_MET2_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70B_P_MET2_2,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_F1_ATM10,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_FE_2_ATM10,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_P_F1_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_P_F1_2,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_P_FE_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_P_MET2_1,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,70O_P_MET2_2,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_QUE,72_F1_2_ATM10,FALSE,FALSE,TRUE,"marine biome","hydrothermal vent",rock,30.119789,-42.143555,null,null
DCO_RUF1,AT_4862_8,TRUE,FALSE,FALSE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_10,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_11,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_13,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_15,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_17,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_2,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_24,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_25,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_28,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_30,TRUE,FALSE,FALSE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_54,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF1,GB_Enr_8,FALSE,FALSE,TRUE,"marine biome",seep,sediment,27.0,-111.419167,null,null
DCO_RUF2,RR1_M,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.85113843,-112.7620601,8.5,null
DCO_RUF2,RR1_S,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.85113843,-112.7620601,8.4,null
DCO_RUF2,RR2_D,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.85185256,-112.7610295,8.5,null
DCO_RUF2,RR_Ref_1,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.8511485,-112.7621084,null,null
DCO_RUF2,TOR1_D,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.79217091,-113.3855371,8.3,null
DCO_RUF2,TOR1_S,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.79217091,-113.3855371,8.4,null
DCO_RUF2,TOR_Ref_1,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,soil,51.7920058,-113.3856967,null,null
DCO_RUS,4_D,TRUE,FALSE,FALSE,"marine biome",null,sediment,37.646,10.273,null,null
DCO_RUS,6_D,TRUE,FALSE,FALSE,"marine biome",null,sediment,37.646,10.273,null,null
DCO_RUS,6_H,TRUE,FALSE,FALSE,"marine biome",null,sediment,37.646,10.273,null,null
DCO_RUS,8_D,TRUE,FALSE,FALSE,"marine biome",null,sediment,37.646,10.273,null,null
DCO_RUS,Blank_1,FALSE,TRUE,FALSE,"marine biome",null,null,null,null,null,null
DCO_RUS,Blank_2,FALSE,TRUE,FALSE,null,null,null,null,null,null,null
DCO_RUS,O_12,TRUE,FALSE,FALSE,"marine biome",null,sediment,38.7,-75.16,null,null
DCO_RUS,O_3,TRUE,FALSE,FALSE,"marine biome",null,sediment,38.7,-75.16,null,null
DCO_SAR,A1_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_SAR,A2_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_SAR,A3_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.2,null
DCO_SAR,A4_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.9,null
DCO_SAR,A5_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,8,null
DCO_SAR,B1_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.7,null
DCO_SAR,B2_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,6.8,null
DCO_SAR,B3_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7,null
DCO_SAR,B4_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.3,null
DCO_SAR,B5_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,7.9,null
DCO_SAR,B6_,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,17.12,73.87,8,null
DCO_SAR,BL_Control,FALSE,TRUE,FALSE,null,null,null,null,null,null,null
DCO_SAR2,C1_AA_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C1_AM_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C1_IR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C1_NR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C1_SR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C2_AA_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C2_AM_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C2_IR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C2_NR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,C2_SR_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SAR2,RC_Bac,null,null,null,null,null,null,null,null,null,null
DCO_SHER,Kidd_Creek_SW_2015,FALSE,FALSE,TRUE,"terrestrial biome",mine,water,48.46,-81.27,7.02,23.7
DCO_SWIR,RS_644_12A1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8428,64.5893,null,null
DCO_SWIR,RS_644_12A2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8428,64.5893,null,null
DCO_SWIR,RS_644_12B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8428,64.5893,null,null
DCO_SWIR,RS_644_12B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8428,64.5893,null,null
DCO_SWIR,RS_644_24B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5941,8.01,null
DCO_SWIR,RS_644_24B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5941,8.01,null
DCO_SWIR,RS_644_25A1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8436,64.5938,7.88,null
DCO_SWIR,RS_644_25A2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8436,64.5938,7.88,null
DCO_SWIR,RS_644_25B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8436,64.5938,7.88,null
DCO_SWIR,RS_644_25B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8436,64.5938,7.88,null
DCO_SWIR,RS_644_28A1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5882,8.18,null
DCO_SWIR,RS_644_28A2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5882,8.18,null
DCO_SWIR,RS_644_28B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5882,8.18,null
DCO_SWIR,RS_644_28B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.843,64.5882,8.18,null
DCO_SWIR,RS_649_20B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8406,64.5911,7.94,null
DCO_SWIR,RS_649_20B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8406,64.5911,7.94,null
DCO_SWIR,RS_649_24A1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8414,64.5882,null,null
DCO_SWIR,RS_649_24A2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8414,64.5882,null,null
DCO_SWIR,RS_649_24B1,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8414,64.5882,null,null
DCO_SWIR,RS_649_24B2,TRUE,FALSE,FALSE,"marine biome","hydrothermal vent",null,-27.8414,64.5882,null,null
DCO_SYL,1374_20R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1374_27R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1374_31R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1374_38R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1374_68R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1374_8R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-28.596,-173.381,null,null
DCO_SYL,1376_04R_Bac,TRUE,FALSE,FALSE,"marine biome",borehole,rock,-32.217,-171.881,null,null
DCO_TAS,S1_10,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,1.3,37.2
DCO_TAS,S1_30,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,1.4,57.6
DCO_TAS,S2_10,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,1.5,42.9
DCO_TAS,S2_30,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,1.7,60.1
DCO_TAS,S3_10,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,2.2,26.3
DCO_TAS,S3_30,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,2,50.6
DCO_TAS,S4_10,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,2.8,10.5
DCO_TAS,S4_30,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,3.4,12.4
DCO_TAS,S5_10,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,3.4,14.4
DCO_TAS,S5_30,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,3.6,17.4
DCO_TAS,S6_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,2.1,70
DCO_TAS,S7_,TRUE,FALSE,FALSE,"terrestrial biome",volcano,sediment,40.827049,14.141238,1.9,40
DCO_TASP,P02,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,6.28,90
DCO_TASP,P03,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.29,90
DCO_TASP,P04,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.24,70
DCO_TASP,P05,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.25,85
DCO_TASP,P10,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.27,65
DCO_TASP,P11,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,50
DCO_TASP,P11W,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,45
DCO_TASP,P36,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.25,85
DCO_TASP,P46,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.27,65
DCO_TASP,P56,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,50
DCO_TASP,P_3,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,45
DCO_TASP,P_6,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.07,40
DCO_TASP,P_7,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,35
DCO_TASP,P_8,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,2.08,30
DCO_TASP,P_9,TRUE,FALSE,FALSE,"terrestrial biome","hydrothermal vent",null,40.83,14.15,1.99,15
DCO_TCO,BE326FW250111BH2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.8,8.8,36.9
DCO_TCO,BE326FW270712BH2,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.24,26.8,8.6,38.1
DCO_TCO,DR5IPCFW280711,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-26.42,27.5,7.4,26.8
DCO_TCO,FI88FW031012,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-28.38,23.45,6.8,28.9
DCO_TCO,MM51940FW200712,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-27.98,26.88,7.7,40.7
DCO_TCO,NO14FW130912,TRUE,FALSE,FALSE,"terrestrial biome","geological fracture",water,-24.83,27.34,8.5,65
DCO_TCO,TT109FW060312BH2,TRUE,FALSE,FALSE,"terrestrial biome",borehole,rock,-26.42,27.43,8.19,48.7
DCO_TIA2,A301GC,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A301MO,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A302MO,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A303GC,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A501GC,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A501MO,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A502GCA,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A502GCB,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A502MO,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_TIA2,A502MOB,TRUE,FALSE,FALSE,"terrestrial biome",aquifer,water,null,null,11.4,null
DCO_WOY,170123GSB2,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170123GSC1FL,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170124PF1,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170124PF1FL,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170126ML1,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170126ML1FL,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170127CC1,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170127ML2L,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170127ML2U,null,null,null,null,null,null,null,null,null,null
DCO_WOY,170127ML2UFL,null,null,null,null,null,null,null,null,null,null
