SAMPLE_ID_OTU_TABLE,PROJECT_ID,SAMPLE_ID
ACAGTG_NNNNACTGC_1__DCO_BKR_Bv4v5__Knox_DrillFluid_63E_NC__20141024,DCO_BKR,Knox_DrillFluid_63E_NC
ACAGTG_NNNNCTACT_1__DCO_BKR_Bv4v5__Knox_63E_6H2__20141024,DCO_BKR,Knox_63E_6H2
ACAGTG_NNNNTGACT_1__DCO_BKR_Bv4v5__Knox_63E_24H2__20141024,DCO_BKR,Knox_63E_24H2
TGACCA_NNNNACTGC_1__DCO_BKR_Bv4v5__Aar_DrillFluid_59E_NC__20141024,DCO_BKR,Aar_DrillFluid_59E_NC
TGACCA_NNNNATGCT_1__DCO_BKR_Bv4v5__Knox_60B_28H2__20141024,DCO_BKR,Knox_60B_28H2
TGACCA_NNNNCGACG_1__DCO_BKR_Bv4v5__Aar_59E_21H2__20141024,DCO_BKR,Aar_59E_21H2
TGACCA_NNNNGACAG_1__DCO_BKR_Bv4v5__Knox_60B_10H2__20141024,DCO_BKR,Knox_60B_10H2
TGACCA_NNNNTACGC_1__DCO_BKR_Bv4v5__Aar_59E_13H2__20141024,DCO_BKR,Aar_59E_13H2
TGACCA_NNNNTGACT_1__DCO_BKR_Bv4v5__Aar_65C_4H2__20141024,DCO_BKR,Aar_65C_4H2
CAGATC_NNNNACTGC_1__DCO_LAZ_Bv4v5__PC4A__20150605,DCO_LAZ,PC4A
CAGATC_NNNNATGCT_1__DCO_LAZ_Bv4v5__GC03top__20150605,DCO_LAZ,GC03top
CAGATC_NNNNGTCAC_1__DCO_LAZ_Bv4v5__PC4B__20150605,DCO_LAZ,PC4B
CAGATC_NNNNTGACT_1__DCO_LAZ_Bv4v5__PC3C__20150605,DCO_LAZ,PC3C
CTTGTA_NNNNCGACG_1__DCO_RUS_Bv4v5__O_12__20150605,DCO_RUS,O_12
CTTGTA_NNNNGACAG_1__DCO_RUS_Bv4v5__Blank_2__20150605,DCO_RUS,Blank_2
GATCAG_NNNNACTGC_1__DCO_LAZ_Bv4v5__PC2C__20150605,DCO_LAZ,PC2C
GATCAG_NNNNATGCT_1__DCO_LAZ_Bv4v5__PC3B__20150605,DCO_LAZ,PC3B
GATCAG_NNNNCGACG_1__DCO_LAZ_Bv4v5__PC2A__20150605,DCO_LAZ,PC2A
GATCAG_NNNNGACAG_1__DCO_LAZ_Bv4v5__PC3A__20150605,DCO_LAZ,PC3A
GATCAG_NNNNGTCAC_1__DCO_LAZ_Bv4v5__PC2D__20150605,DCO_LAZ,PC2D
GATCAG_NNNNTACGC_1__DCO_LAZ_Bv4v5__PC1A__20150605,DCO_LAZ,PC1A
GATCAG_NNNNTGACT_1__DCO_LAZ_Bv4v5__PC2B__20150605,DCO_LAZ,PC2B
TAGCTT_NNNNACTGC_1__DCO_RUS_Bv4v5__8_D__20150605,DCO_RUS,8_D
TAGCTT_NNNNCGACG_1__DCO_RUS_Bv4v5__6_D__20150605,DCO_RUS,6_D
TAGCTT_NNNNGACAG_1__DCO_RUS_Bv4v5__O_3__20150605,DCO_RUS,O_3
TAGCTT_NNNNTACGC_1__DCO_RUS_Bv4v5__4_D__20150605,DCO_RUS,4_D
TAGCTT_NNNNTGACT_1__DCO_RUS_Bv4v5__6_H__20150605,DCO_RUS,6_H
ATCACG_NNNNACTGC_1__DCO_GMSB_Bv4v5__P6_4__20150806,DCO_GMSB,P6_4
ATCACG_NNNNATGCT_1__DCO_GMSB_Bv4v5__P11_2__20150806,DCO_GMSB,P11_2
ATCACG_NNNNCTACT_1__DCO_GMSB_Bv4v5__P3_4__20150806,DCO_GMSB,P3_4
ATCACG_NNNNGACAG_1__DCO_GMSB_Bv4v5__P10_4__20150806,DCO_GMSB,P10_4
ATCACG_NNNNGTCAC_1__DCO_GMSB_Bv4v5__P10_2__20150806,DCO_GMSB,P10_2
ATCACG_NNNNTGACT_1__DCO_GMSB_Bv4v5__P6_3__20150806,DCO_GMSB,P6_3
CGATGT_NNNNCGACG_1__DCO_GMSB_Bv4v5__P12_4__20150806,DCO_GMSB,P12_4
CGATGT_NNNNCTACT_1__DCO_GMSB_Bv4v5__P13_4__20150806,DCO_GMSB,P13_4
CGATGT_NNNNGACAG_1__DCO_LOIH_Bv4v5__J676black_Bv4v5__20150806,DCO_LOIH,J676black_Bv4v5
TGACCA_NNNNACTGC_1__DCO_ONS_Bv4v5__B_BE326FW150813_cap__20150806,DCO_ONS,B_BE326FW150813_cap
TGACCA_NNNNATGCT_1__DCO_ONS_Bv4v5__B_DR5IPC280513__20150806,DCO_ONS,B_DR5IPC280513
TGACCA_NNNNCGACG_1__DCO_ONS_Bv4v5__B_BE326FW010813_cap_2__20150806,DCO_ONS,B_BE326FW010813_cap_2
TGACCA_NNNNCTACT_1__DCO_ONS_Bv4v5__B_BE326FW080813_cap__20150806,DCO_ONS,B_BE326FW080813_cap
TGACCA_NNNNGACAG_1__DCO_ONS_Bv4v5__B_DR5IPC280711__20150806,DCO_ONS,B_DR5IPC280711
TGACCA_NNNNGTCAC_1__DCO_ONS_Bv4v5__B_BE326FW150813_cap_2__20150806,DCO_ONS,B_BE326FW150813_cap_2
TGACCA_NNNNTACGC_1__DCO_ONS_Bv4v5__B_BE326FW010813_cap__20150806,DCO_ONS,B_BE326FW010813_cap
TGACCA_NNNNTGACT_1__DCO_ONS_Bv4v5__B_BE326FW080813_cap_2__20150806,DCO_ONS,B_BE326FW080813_cap_2
TTAGGC_NNNNACTGC_1__DCO_ONS_Bv4v5__B_BE326FW250111__20150806,DCO_ONS,B_BE326FW250111
TTAGGC_NNNNATGCT_1__DCO_ONS_Bv4v5__B_BE326FW150813_MF_2__20150806,DCO_ONS,B_BE326FW150813_MF_2
TTAGGC_NNNNGACAG_1__DCO_ONS_Bv4v5__B_BE326FW150813_MF__20150806,DCO_ONS,B_BE326FW150813_MF
TTAGGC_NNNNGTCAC_1__DCO_ONS_Bv4v5__B_BE326FW270712__20150806,DCO_ONS,B_BE326FW270712
CTTGTA_NNNNCTACT_1__DCO_LOIH_Bv4v5__J2_672_BM1_B12345__20151006,DCO_LOIH,J2_672_BM1_B12345
GGCTAC_NNNNGACAG_1__DCO_LOIH_Bv4v5__J674black_Bv4v5__20151006,DCO_LOIH,J674black_Bv4v5
GGCTAC_NNNNTGACT_1__DCO_LOIH_Bv4v5__J675yellow_Bv4v5__20151006,DCO_LOIH,J675yellow_Bv4v5
TAGCTT_NNNNACTGC_1__DCO_LAZ_Bv4v5__PC3A_2__20151006,DCO_LAZ,PC3A_2
TAGCTT_NNNNGACAG_1__DCO_LAZ_Bv4v5__PC3C_2__20151006,DCO_LAZ,PC3C_2
TAGCTT_NNNNGTCAC_1__DCO_LAZ_Bv4v5__PC3B_2__20151006,DCO_LAZ,PC3B_2
TAGCTT_NNNNTGACT_1__DCO_LAZ_Bv4v5__PC1A_2__20151006,DCO_LAZ,PC1A_2
GATCAG_NNNNACTGC_1__DCO_KLA_Bv4v5__Venere_flow_80_m_from_summit_48__20151110,DCO_KLA,Venere_flow_80_m_from_summit_48
GATCAG_NNNNCGACG_1__DCO_KLA_Bv4v5__Venere_summit_88__20151110,DCO_KLA,Venere_summit_88
GATCAG_NNNNCTACT_1__DCO_KLA_Bv4v5__Venere_summit_470__20151110,DCO_KLA,Venere_summit_470
GATCAG_NNNNGACAG_1__DCO_KLA_Bv4v5__Venere_flow_150_m_from_summit_5__20151110,DCO_KLA,Venere_flow_150_m_from_summit_5
GATCAG_NNNNTACGC_1__DCO_KLA_Bv4v5__Venere_summit_2__20151110,DCO_KLA,Venere_summit_2
GATCAG_NNNNTGACT_1__DCO_KLA_Bv4v5__Venere_flow_80_m_from_summit_2__20151110,DCO_KLA,Venere_flow_80_m_from_summit_2
TAGCTT_NNNNTGACT_1__DCO_KLA_Bv4v5__Extraction_blank__20151110,DCO_KLA,Extraction_blank
TAGCTT_NNNNCTACT_1__DCO_PIN_Bv4v5__U7__20160226,DCO_PIN,U7
ACAGTG_NNNNACTGC_1__DCO_TIA2_Bv4v5__A303GC__20160504,DCO_TIA2,A303GC
ACAGTG_NNNNATGCT_1__DCO_TIA2_Bv4v5__A502MOB__20160504,DCO_TIA2,A502MOB
ACAGTG_NNNNCGACG_1__DCO_TIA2_Bv4v5__A301MO__20160504,DCO_TIA2,A301MO
ACAGTG_NNNNCTACT_1__DCO_TIA2_Bv4v5__A302MO__20160504,DCO_TIA2,A302MO
ACAGTG_NNNNGACAG_1__DCO_TIA2_Bv4v5__A502GCB__20160504,DCO_TIA2,A502GCB
ACAGTG_NNNNGTCAC_1__DCO_TIA2_Bv4v5__A501GC__20160504,DCO_TIA2,A501GC
ACAGTG_NNNNTACGC_1__DCO_TIA2_Bv4v5__A501MO__20160504,DCO_TIA2,A501MO
ACAGTG_NNNNTGACT_1__DCO_TIA2_Bv4v5__A502MO__20160504,DCO_TIA2,A502MO
GCCAAT_NNNNCGACG_1__DCO_TIA2_Bv4v5__A502GCA__20160504,DCO_TIA2,A502GCA
GCCAAT_NNNNTACGC_1__DCO_TIA2_Bv4v5__A301GC__20160504,DCO_TIA2,A301GC
ACAGTG_NNNNACTGC_1__DCO_QUE_Bv4v5__70O_P_MET2_1__20160922,DCO_QUE,70O_P_MET2_1
ACAGTG_NNNNCGACG_1__DCO_QUE_Bv4v5__70O_P_F1_2__20160922,DCO_QUE,70O_P_F1_2
ACAGTG_NNNNCTACT_1__DCO_QUE_Bv4v5__70B_P_MET2_1__20160922,DCO_QUE,70B_P_MET2_1
ACAGTG_NNNNGTCAC_1__DCO_QUE_Bv4v5__70O_P_MET2_2__20160922,DCO_QUE,70O_P_MET2_2
ACAGTG_NNNNTACGC_1__DCO_QUE_Bv4v5__70O_P_F1_1__20160922,DCO_QUE,70O_P_F1_1
ACAGTG_NNNNTGACT_1__DCO_QUE_Bv4v5__70B_P_MET2_2__20160922,DCO_QUE,70B_P_MET2_2
ATCACG_ATGCT_1__DCO_TAS_Bv4v5__S4_30__20160922,DCO_TAS,S4_30
ATCACG_GACAG_1__DCO_TAS_Bv4v5__S4_10__20160922,DCO_TAS,S4_10
ATCACG_GTCAC_1__DCO_TAS_Bv4v5__S3_30__20160922,DCO_TAS,S3_30
ATCACG_NNNNACTGC_1__DCO_TAS_Bv4v5__S3_10__20160922,DCO_TAS,S3_10
ATCACG_NNNNCGACG_1__DCO_TAS_Bv4v5__S1_30__20160922,DCO_TAS,S1_30
ATCACG_NNNNCTACT_1__DCO_TAS_Bv4v5__S2_10__20160922,DCO_TAS,S2_10
ATCACG_NNNNTACGC_1__DCO_TAS_Bv4v5__S1_10__20160922,DCO_TAS,S1_10
ATCACG_NNNNTGACT_1__DCO_TAS_Bv4v5__S2_30__20160922,DCO_TAS,S2_30
CGATGT_NNNNACTGC_1__DCO_SAR_Bv4v5__A1___20160922,DCO_SAR,A1_
CGATGT_NNNNATGCT_1__DCO_SAR_Bv4v5__A4___20160922,DCO_SAR,A4_
CGATGT_NNNNCGACG_1__DCO_TAS_Bv4v5__S5_30__20160922,DCO_TAS,S5_30
CGATGT_NNNNCTACT_1__DCO_TAS_Bv4v5__S6___20160922,DCO_TAS,S6_
CGATGT_NNNNGACAG_1__DCO_SAR_Bv4v5__A3___20160922,DCO_SAR,A3_
CGATGT_NNNNGTCAC_1__DCO_SAR_Bv4v5__A2___20160922,DCO_SAR,A2_
CGATGT_NNNNTACGC_1__DCO_TAS_Bv4v5__S5_10__20160922,DCO_TAS,S5_10
CGATGT_NNNNTGACT_1__DCO_TAS_Bv4v5__S7___20160922,DCO_TAS,S7_
TGACCA_NNNNACTGC_1__DCO_QUE_Bv4v5__70B_P_FE_1__20160922,DCO_QUE,70B_P_FE_1
TGACCA_NNNNATGCT_1__DCO_QUE_Bv4v5__70B_P_F1_2__20160922,DCO_QUE,70B_P_F1_2
TGACCA_NNNNCGACG_1__DCO_QUE_Bv4v5__70O_FE_2_ATM10__20160922,DCO_QUE,70O_FE_2_ATM10
TGACCA_NNNNCTACT_1__DCO_QUE_Bv4v5__70O_F1_ATM10__20160922,DCO_QUE,70O_F1_ATM10
TGACCA_NNNNGACAG_1__DCO_QUE_Bv4v5__70B_P_F1_1__20160922,DCO_QUE,70B_P_F1_1
TGACCA_NNNNGTCAC_1__DCO_QUE_Bv4v5__70O_P_FE_1__20160922,DCO_QUE,70O_P_FE_1
TGACCA_NNNNTACGC_1__DCO_QUE_Bv4v5__72_F1_2_ATM10__20160922,DCO_QUE,72_F1_2_ATM10
TGACCA_NNNNTGACT_1__DCO_QUE_Bv4v5__69_FE_1_ATM10__20160922,DCO_QUE,69_FE_1_ATM10
TTAGGC_NNNNACTGC_1__DCO_SAR_Bv4v5__B4___20160922,DCO_SAR,B4_
TTAGGC_NNNNATGCT_1__DCO_SAR_Bv4v5__BL_Control__20160922,DCO_SAR,BL_Control
TTAGGC_NNNNCGACG_1__DCO_SAR_Bv4v5__B1___20160922,DCO_SAR,B1_
TTAGGC_NNNNCTACT_1__DCO_SAR_Bv4v5__B2___20160922,DCO_SAR,B2_
TTAGGC_NNNNGACAG_1__DCO_SAR_Bv4v5__B6___20160922,DCO_SAR,B6_
TTAGGC_NNNNGTCAC_1__DCO_SAR_Bv4v5__B5___20160922,DCO_SAR,B5_
TTAGGC_NNNNTACGC_1__DCO_SAR_Bv4v5__A5___20160922,DCO_SAR,A5_
TTAGGC_NNNNTGACT_1__DCO_SAR_Bv4v5__B3___20160922,DCO_SAR,B3_
CTTGTA_NNNNGACAG_1__DCO_SHER_Bv4v5__Kidd_Creek_SW_2015__20161020,DCO_SHER,Kidd_Creek_SW_2015
ACTTGA_NNNNACTGC_1__DCO_DAL_Bv4v5__Traianoupoli__20161229,DCO_DAL,Traianoupoli
ACTTGA_NNNNATGCT_1__DCO_DAL_Bv4v5__NeoErasmio__20161229,DCO_DAL,NeoErasmio
ACTTGA_NNNNCGACG_1__DCO_DAL_Bv4v5__Nymfopetra__20161229,DCO_DAL,Nymfopetra
ACTTGA_NNNNCTACT_1__DCO_DAL_Bv4v5__NeaKessani__20161229,DCO_DAL,NeaKessani
ACTTGA_NNNNGACAG_1__DCO_DAL_Bv4v5__Alexandria__20161229,DCO_DAL,Alexandria
ACTTGA_NNNNGTCAC_1__DCO_DAL_Bv4v5__Termopigi__20161229,DCO_DAL,Termopigi
ACTTGA_NNNNTACGC_1__DCO_DAL_Bv4v5__Giotrisi__20161229,DCO_DAL,Giotrisi
ACTTGA_NNNNTGACT_1__DCO_DAL_Bv4v5__Mesochori3__20161229,DCO_DAL,Mesochori3
GATCAG_NNNNCGACG_1__DCO_DAL_Bv4v5__AgiaParaskevi__20161229,DCO_DAL,AgiaParaskevi
GATCAG_NNNNCTACT_1__DCO_DAL_Bv4v5__Kabasilon__20161229,DCO_DAL,Kabasilon
GATCAG_NNNNTACGC_1__DCO_DAL_Bv4v5__NeaApollonia3__20161229,DCO_DAL,NeaApollonia3
GATCAG_NNNNTGACT_1__DCO_DAL_Bv4v5__Control__20161229,DCO_DAL,Control
GGCTAC_ATGCT_1__DCO_MAR_Bv4v5__8B___20170223,DCO_MAR,8B_
GGCTAC_GACAG_1__DCO_MAR_Bv4v5__7B___20170223,DCO_MAR,7B_
ACAGTG_ACTGC_1__DCO_RUF1_Bv4v5__GB_Enr_8__20171030,DCO_RUF1,GB_Enr_8
ACAGTG_ATGCT_1__DCO_RUF2_Bv4v5__RR1_S__20171030,DCO_RUF2,RR1_S
ACAGTG_CGACG_1__DCO_RUF1_Bv4v5__GB_Enr_30__20171030,DCO_RUF1,GB_Enr_30
ACAGTG_CTACT_1__DCO_RUF1_Bv4v5__GB_Enr_13__20171030,DCO_RUF1,GB_Enr_13
ACAGTG_GACAG_1__DCO_RUF1_Bv4v5__GB_Enr_54__20171030,DCO_RUF1,GB_Enr_54
ACAGTG_GTCAC_1__DCO_RUF1_Bv4v5__GB_Enr_15__20171030,DCO_RUF1,GB_Enr_15
ACAGTG_TGACT_1__DCO_RUF1_Bv4v5__GB_Enr_24__20171030,DCO_RUF1,GB_Enr_24
ACTTGA_ACTGC_1__DCO_JOYE_Bv4v5__GC767_Microcosm__20171030,DCO_JOYE,GC767_Microcosm
ACTTGA_CGACG_1__DCO_JOYE_Bv4v5__OC26_1520__20171030,DCO_JOYE,OC26_1520
ACTTGA_CTACT_1__DCO_JOYE_Bv4v5__MC118_1520__20171030,DCO_JOYE,MC118_1520
ACTTGA_GACAG_1__DCO_JOYE_Bv4v5__MC118_Microcosm__20171030,DCO_JOYE,MC118_Microcosm
ACTTGA_GTCAC_1__DCO_JOYE_Bv4v5__OC26_Microcosm__20171030,DCO_JOYE,OC26_Microcosm
CAGATC_ACTGC_1__DCO_JOYE_Bv4v5__GC767_1015__20171030,DCO_JOYE,GC767_1015
CAGATC_CTACT_1__DCO_RUF2_Bv4v5__TOR_Ref_1__20171030,DCO_RUF2,TOR_Ref_1
CAGATC_GACAG_1__DCO_JOYE_Bv4v5__MC118_1015__20171030,DCO_JOYE,MC118_1015
CAGATC_GTCAC_1__DCO_JOYE_Bv4v5__OC26_1015__20171030,DCO_JOYE,OC26_1015
CAGATC_TGACT_1__DCO_JOYE_Bv4v5__GC600_1015__20171030,DCO_JOYE,GC600_1015
CTTGTA_TACGC_1__DCO_GRD_Bv4v5__69A4R1_75_85_bacteria__20171030,DCO_GRD,69A4R1_75_85_bacteria
GATCAG_ACTGC_1__DCO_PUR_Bv4v5__OTA_4_DNA_A__20171030,DCO_PUR,OTA_4_DNA_A
GATCAG_CTACT_1__DCO_PUR_Bv4v5__OTA_3_DNA_A__20171030,DCO_PUR,OTA_3_DNA_A
GATCAG_GACAG_1__DCO_PUR_Bv4v5__OTA_5_DNA_A__20171030,DCO_PUR,OTA_5_DNA_A
GCCAAT_ACTGC_1__DCO_RUF2_Bv4v5__RR_Ref_1__20171030,DCO_RUF2,RR_Ref_1
GCCAAT_ATGCT_1__DCO_RUF2_Bv4v5__TOR1_D__20171030,DCO_RUF2,TOR1_D
GCCAAT_GTCAC_1__DCO_RUF2_Bv4v5__TOR1_S__20171030,DCO_RUF2,TOR1_S
GCCAAT_TACGC_1__DCO_RUF2_Bv4v5__RR1_M__20171030,DCO_RUF2,RR1_M
GCCAAT_TGACT_1__DCO_RUF2_Bv4v5__RR2_D__20171030,DCO_RUF2,RR2_D
GGCTAC_CGACG_1__DCO_GRD_Bv4v5__70C3R1_85_91_Bac__20171030,DCO_GRD,70C3R1_85_91_Bac
GGCTAC_TACGC_1__DCO_GRD_Bv4v5__69A9R2_124_129_Bac__20171030,DCO_GRD,69A9R2_124_129_Bac
GGCTAC_TGACT_1__DCO_GRD_Bv4v5__74A_1R1_50_60_Bac__20171030,DCO_GRD,74A_1R1_50_60_Bac
TAGCTT_ACTGC_1__DCO_PUR_Bv4v5__OTA_DNA_extrctrl_1__20171030,DCO_PUR,OTA_DNA_extrctrl_1
TGACCA_ACTGC_1__DCO_RUF1_Bv4v5__GB_Enr_10__20171030,DCO_RUF1,GB_Enr_10
TGACCA_ATGCT_1__DCO_RUF1_Bv4v5__GB_Enr_28__20171030,DCO_RUF1,GB_Enr_28
TGACCA_CGACG_1__DCO_RUF1_Bv4v5__AT_4862_8__20171030,DCO_RUF1,AT_4862_8
TGACCA_CTACT_1__DCO_RUF1_Bv4v5__GB_Enr_17__20171030,DCO_RUF1,GB_Enr_17
TGACCA_GACAG_1__DCO_RUF1_Bv4v5__GB_Enr_11__20171030,DCO_RUF1,GB_Enr_11
TGACCA_GTCAC_1__DCO_RUF1_Bv4v5__GB_Enr_25__20171030,DCO_RUF1,GB_Enr_25
TGACCA_TGACT_1__DCO_RUF1_Bv4v5__GB_Enr_2__20171030,DCO_RUF1,GB_Enr_2
ACAGTG_ACTGC_1__DCO_LLO_Bv4v5__PFF_PF170224__20171214,DCO_LLO,PFF_PF170224
ACAGTG_CGACG_1__DCO_LLO_Bv4v5__ETF_ET170220__20171214,DCO_LLO,ETF_ET170220
ACAGTG_CTACT_1__DCO_LLO_Bv4v5__FAF_FA170219__20171214,DCO_LLO,FAF_FA170219
ACAGTG_GTCAC_1__DCO_LLO_Bv4v5__PGF_PG170224__20171214,DCO_LLO,PGF_PG170224
ACAGTG_TACGC_1__DCO_LLO_Bv4v5__EPF_EP170215__20171214,DCO_LLO,EPF_EP170215
ACAGTG_TGACT_1__DCO_LLO_Bv4v5__MTF_MT170219__20171214,DCO_LLO,MTF_MT170219
ATCACG_ATGCT_1__DCO_LLO_Bv4v5__BRS1_BR170218_1__20171214,DCO_LLO,BRS1_BR170218_1
ATCACG_GTCAC_1__DCO_LLO_Bv4v5__S14_S_14__20171214,DCO_LLO,S14_S_14
ATCACG_TACGC_1__DCO_LLO_Bv4v5__S33_S_33__20171214,DCO_LLO,S33_S_33
CGATGT_ACTGC_1__DCO_LLO_Bv4v5__FAS_FA170219__20171214,DCO_LLO,FAS_FA170219
CGATGT_ATGCT_1__DCO_LLO_Bv4v5__PGS_PG170224__20171214,DCO_LLO,PGS_PG170224
CGATGT_CGACG_1__DCO_LLO_Bv4v5__CYS_CY170214__20171214,DCO_LLO,CYS_CY170214
CGATGT_CTACT_1__DCO_LLO_Bv4v5__EPS_EP170215__20171214,DCO_LLO,EPS_EP170215
CGATGT_GACAG_1__DCO_LLO_Bv4v5__PFS_PF170222__20171214,DCO_LLO,PFS_PF170222
CGATGT_TACGC_1__DCO_LLO_Bv4v5__BRS2_BR170218_2__20171214,DCO_LLO,BRS2_BR170218_2
CGATGT_TGACT_1__DCO_LLO_Bv4v5__ETS_ET170220__20171214,DCO_LLO,ETS_ET170220
GCCAAT_ATGCT_1__DCO_LLO_Bv4v5__TCF_TC170221__20171214,DCO_LLO,TCF_TC170221
GCCAAT_GACAG_1__DCO_LLO_Bv4v5__SLF_SL170214__20171214,DCO_LLO,SLF_SL170214
GCCAAT_TACGC_1__DCO_LLO_Bv4v5__QNF_QN170220__20171214,DCO_LLO,QNF_QN170220
GCCAAT_TGACT_1__DCO_LLO_Bv4v5__QHF2_QH170212_2__20171214,DCO_LLO,QHF2_QH170212_2
TGACCA_ATGCT_1__DCO_LLO_Bv4v5__CYF_CY170214__20171214,DCO_LLO,CYF_CY170214
