SAMPLE_ID_OTU_TABLE,PROJECT_ID,SAMPLE_ID
TGACCA_CGACG_1__DCO_LLO_Bv4v5__TCS_TC170221_2__20171214,DCO_LLO,TCS_TC170221_2
TGACCA_CTACT_1__DCO_LLO_Bv4v5__VCS_VC170218__20171214,DCO_LLO,VCS_VC170218
TGACCA_GACAG_1__DCO_LLO_Bv4v5__BRF2_BR170218_2__20171214,DCO_LLO,BRF2_BR170218_2
TGACCA_GTCAC_1__DCO_LLO_Bv4v5__BRF1_BR170218_1__20171214,DCO_LLO,BRF1_BR170218_1
TGACCA_TACGC_1__DCO_LLO_Bv4v5__STS_ST170223__20171214,DCO_LLO,STS_ST170223
TGACCA_TGACT_1__DCO_LLO_Bv4v5__ESF9_ES_F9__20171214,DCO_LLO,ESF9_ES_F9
TTAGGC_ACTGC_1__DCO_LLO_Bv4v5__QNS_QN170220__20171214,DCO_LLO,QNS_QN170220
TTAGGC_ATGCT_1__DCO_LLO_Bv4v5__SLS_SL170214_S__20171214,DCO_LLO,SLS_SL170214_S
TTAGGC_CTACT_1__DCO_LLO_Bv4v5__QHS1_QH170213_1__20171214,DCO_LLO,QHS1_QH170213_1
TTAGGC_GACAG_1__DCO_LLO_Bv4v5__SIS_SI170217__20171214,DCO_LLO,SIS_SI170217
TTAGGC_GTCAC_1__DCO_LLO_Bv4v5__RSS_RS170216__20171214,DCO_LLO,RSS_RS170216
TTAGGC_TACGC_1__DCO_LLO_Bv4v5__PLS_PL170224__20171214,DCO_LLO,PLS_PL170224
TTAGGC_TGACT_1__DCO_LLO_Bv4v5__QHS2_QH170213_2__20171214,DCO_LLO,QHS2_QH170213_2
ATCACG_ACTGC_1__DCO_HAN_Bv4v5__CH_0005__20180124,DCO_HAN,CH_0005
ATCACG_ATGCT_1__DCO_HAN_Bv4v5__CH_0008__20180124,DCO_HAN,CH_0008
ATCACG_CGACG_1__DCO_HAN_Bv4v5__CH_0002__20180124,DCO_HAN,CH_0002
ATCACG_CTACT_1__DCO_HAN_Bv4v5__CH_0003__20180124,DCO_HAN,CH_0003
ATCACG_GACAG_1__DCO_HAN_Bv4v5__CH_0007__20180124,DCO_HAN,CH_0007
ATCACG_GTCAC_1__DCO_HAN_Bv4v5__CH_0006__20180124,DCO_HAN,CH_0006
ATCACG_TACGC_1__DCO_HAN_Bv4v5__CH_0001__20180124,DCO_HAN,CH_0001
ATCACG_TGACT_1__DCO_HAN_Bv4v5__CH_0004__20180124,DCO_HAN,CH_0004
CGATGT_ACTGC_1__DCO_HAN_Bv4v5__CH_0013__20180124,DCO_HAN,CH_0013
CGATGT_ATGCT_1__DCO_HAN_Bv4v5__CH_0016__20180124,DCO_HAN,CH_0016
CGATGT_CGACG_1__DCO_HAN_Bv4v5__CH_0010__20180124,DCO_HAN,CH_0010
CGATGT_CTACT_1__DCO_HAN_Bv4v5__CH_0011__20180124,DCO_HAN,CH_0011
CGATGT_GACAG_1__DCO_HAN_Bv4v5__CH_0015__20180124,DCO_HAN,CH_0015
CGATGT_GTCAC_1__DCO_HAN_Bv4v5__CH_0014__20180124,DCO_HAN,CH_0014
CGATGT_TACGC_1__DCO_HAN_Bv4v5__CH_0009__20180124,DCO_HAN,CH_0009
CGATGT_TGACT_1__DCO_HAN_Bv4v5__CH_0012__20180124,DCO_HAN,CH_0012
TTAGGC_ACTGC_1__DCO_HAN_Bv4v5__CH_0021__20180124,DCO_HAN,CH_0021
TTAGGC_CGACG_1__DCO_HAN_Bv4v5__CH_0018__20180124,DCO_HAN,CH_0018
TTAGGC_CTACT_1__DCO_HAN_Bv4v5__CH_0019__20180124,DCO_HAN,CH_0019
TTAGGC_GTCAC_1__DCO_HAN_Bv4v5__CH_0022__20180124,DCO_HAN,CH_0022
TTAGGC_TACGC_1__DCO_HAN_Bv4v5__CH_0017__20180124,DCO_HAN,CH_0017
TTAGGC_TGACT_1__DCO_HAN_Bv4v5__CH_0020__20180124,DCO_HAN,CH_0020
ATCACG_ACTGC_1__DCO_SWIR_Bv4v5__RS_649_20B1__20180325,DCO_SWIR,RS_649_20B1
ATCACG_ATGCT_1__DCO_SWIR_Bv4v5__RS_644_28B2__20180325,DCO_SWIR,RS_644_28B2
ATCACG_CGACG_1__DCO_SWIR_Bv4v5__RS_644_12B2__20180325,DCO_SWIR,RS_644_12B2
ATCACG_CTACT_1__DCO_SWIR_Bv4v5__RS_644_24B1__20180325,DCO_SWIR,RS_644_24B1
ATCACG_GACAG_1__DCO_SWIR_Bv4v5__RS_644_28B1__20180325,DCO_SWIR,RS_644_28B1
ATCACG_GTCAC_1__DCO_SWIR_Bv4v5__RS_649_20B2__20180325,DCO_SWIR,RS_649_20B2
ATCACG_TACGC_1__DCO_SWIR_Bv4v5__RS_644_12B1__20180325,DCO_SWIR,RS_644_12B1
ATCACG_TGACT_1__DCO_SWIR_Bv4v5__RS_644_24B2__20180325,DCO_SWIR,RS_644_24B2
CGATGT_CGACG_1__DCO_SWIR_Bv4v5__RS_644_25B2__20180325,DCO_SWIR,RS_644_25B2
CGATGT_CTACT_1__DCO_SWIR_Bv4v5__RS_649_24B1__20180325,DCO_SWIR,RS_649_24B1
CGATGT_TACGC_1__DCO_SWIR_Bv4v5__RS_644_25B1__20180325,DCO_SWIR,RS_644_25B1
CGATGT_TGACT_1__DCO_SWIR_Bv4v5__RS_649_24B2__20180325,DCO_SWIR,RS_649_24B2
TGACCA_CGACG_1__DCO_WOY_Bv4v5__170127ML2UFL__20180328,DCO_WOY,170127ML2UFL
TGACCA_TACGC_1__DCO_WOY_Bv4v5__170126ML1FL__20180328,DCO_WOY,170126ML1FL
TTAGGC_ACTGC_1__DCO_WOY_Bv4v5__170127ML2L__20180328,DCO_WOY,170127ML2L
TTAGGC_ATGCT_1__DCO_WOY_Bv4v5__170124PF1FL__20180328,DCO_WOY,170124PF1FL
TTAGGC_CGACG_1__DCO_WOY_Bv4v5__170124PF1__20180328,DCO_WOY,170124PF1
TTAGGC_CTACT_1__DCO_WOY_Bv4v5__170126ML1__20180328,DCO_WOY,170126ML1
TTAGGC_GACAG_1__DCO_WOY_Bv4v5__170123GSC1FL__20180328,DCO_WOY,170123GSC1FL
TTAGGC_GTCAC_1__DCO_WOY_Bv4v5__170127CC1__20180328,DCO_WOY,170127CC1
TTAGGC_TACGC_1__DCO_WOY_Bv4v5__170123GSB2__20180328,DCO_WOY,170123GSB2
TTAGGC_TGACT_1__DCO_WOY_Bv4v5__170127ML2U__20180328,DCO_WOY,170127ML2U
ATCACG_ATGCT_1__DCO_TASP_Bv4v5__P_8__20180522,DCO_TASP,P_8
ATCACG_GACAG_1__DCO_TASP_Bv4v5__P_7__20180522,DCO_TASP,P_7
ATCACG_GTCAC_1__DCO_TASP_Bv4v5__P_6__20180522,DCO_TASP,P_6
CGATGT_CGACG_1__DCO_TASP_Bv4v5__P10__20180522,DCO_TASP,P10
CGATGT_CTACT_1__DCO_TASP_Bv4v5__P11__20180522,DCO_TASP,P11
CGATGT_TACGC_1__DCO_TASP_Bv4v5__P_9__20180522,DCO_TASP,P_9
CGATGT_TGACT_1__DCO_TASP_Bv4v5__P11W__20180522,DCO_TASP,P11W
GATCAG_ACTGC_1__DCO_KAZ_Bv4v5__S5_HC__20181107,DCO_KAZ,S5_HC
GATCAG_ATGCT_1__DCO_KAZ_Bv4v5__S8_HC__20181107,DCO_KAZ,S8_HC
GATCAG_CGACG_1__DCO_KAZ_Bv4v5__S2_MT__20181107,DCO_KAZ,S2_MT
GATCAG_CTACT_1__DCO_KAZ_Bv4v5__S3_MT__20181107,DCO_KAZ,S3_MT
GATCAG_GACAG_1__DCO_KAZ_Bv4v5__S7_HC__20181107,DCO_KAZ,S7_HC
GATCAG_GTCAC_1__DCO_KAZ_Bv4v5__S6_HC__20181107,DCO_KAZ,S6_HC
GATCAG_TACGC_1__DCO_KAZ_Bv4v5__S1_MT__20181107,DCO_KAZ,S1_MT
GATCAG_TGACT_1__DCO_KAZ_Bv4v5__S4_MT__20181107,DCO_KAZ,S4_MT
TAGCTT_TACGC_1__DCO_KAZ_Bv4v5__RCon__20181107,DCO_KAZ,RCon
ACAGTG_ACTGC_1__DCO_BMS_Bv4v5__LE180416_f__20190109,DCO_BMS,LE180416_f
ACAGTG_ATGCT_1__DCO_BMS_Bv4v5__DS170420_f__20190109,DCO_BMS,DS170420_f
ACAGTG_CGACG_1__DCO_BMS_Bv4v5__YR180404_f__20190109,DCO_BMS,YR180404_f
ACAGTG_CTACT_1__DCO_BMS_Bv4v5__CW180415_f__20190109,DCO_BMS,CW180415_f
ACAGTG_GACAG_1__DCO_BMS_Bv4v5__PX180416_f__20190109,DCO_BMS,PX180416_f
ACAGTG_GTCAC_1__DCO_BMS_Bv4v5__XF180416_f__20190109,DCO_BMS,XF180416_f
ACAGTG_TACGC_1__DCO_BMS_Bv4v5__SC180411_f__20190109,DCO_BMS,SC180411_f
ACAGTG_TGACT_1__DCO_BMS_Bv4v5__ER180415_f__20190109,DCO_BMS,ER180415_f
ACTTGA_ACTGC_1__DCO_BMS_Bv4v5__SC180411_s__20190109,DCO_BMS,SC180411_s
ACTTGA_ATGCT_1__DCO_BMS_Bv4v5__PX180416_s__20190109,DCO_BMS,PX180416_s
ACTTGA_CGACG_1__DCO_BMS_Bv4v5__LB180410_s__20190109,DCO_BMS,LB180410_s
ACTTGA_CTACT_1__DCO_BMS_Bv4v5__CV180410_s__20190109,DCO_BMS,CV180410_s
ACTTGA_GACAG_1__DCO_BMS_Bv4v5__ER180415_s__20190109,DCO_BMS,ER180415_s
ACTTGA_GTCAC_1__DCO_BMS_Bv4v5__CW180415_s__20190109,DCO_BMS,CW180415_s
ACTTGA_TACGC_1__DCO_BMS_Bv4v5__CL180410_s__20190109,DCO_BMS,CL180410_s
ACTTGA_TGACT_1__DCO_BMS_Bv4v5__CH180410_s__20190109,DCO_BMS,CH180410_s
ATCACG_ACTGC_1__DCO_LZA_Bv4v5__AHS_9__20190109,DCO_LZA,AHS_9
ATCACG_ATGCT_1__DCO_LZA_Bv4v5__AHS_13__20190109,DCO_LZA,AHS_13
ATCACG_CGACG_1__DCO_LZA_Bv4v5__AHS_5__20190109,DCO_LZA,AHS_5
ATCACG_CTACT_1__DCO_LZA_Bv4v5__AHS_6__20190109,DCO_LZA,AHS_6
ATCACG_GACAG_1__DCO_LZA_Bv4v5__AHS_12__20190109,DCO_LZA,AHS_12
ATCACG_GTCAC_1__DCO_LZA_Bv4v5__AHS_11__20190109,DCO_LZA,AHS_11
ATCACG_TACGC_1__DCO_LZA_Bv4v5__AHS_4__20190109,DCO_LZA,AHS_4
ATCACG_TGACT_1__DCO_LZA_Bv4v5__AHS_8__20190109,DCO_LZA,AHS_8
CAGATC_ACTGC_1__DCO_BMS_Bv4v5__BS180407_s__20190109,DCO_BMS,BS180407_s
CAGATC_ATGCT_1__DCO_BMS_Bv4v5__CI180408_s__20190109,DCO_BMS,CI180408_s
CAGATC_CGACG_1__DCO_BMS_Bv4v5__LW180405_s__20190109,DCO_BMS,LW180405_s
CAGATC_CTACT_1__DCO_BMS_Bv4v5__LH180406_s__20190109,DCO_BMS,LH180406_s
CAGATC_GACAG_1__DCO_BMS_Bv4v5__CZ180409_s__20190109,DCO_BMS,CZ180409_s
CAGATC_GTCAC_1__DCO_BMS_Bv4v5__RR180407_s__20190109,DCO_BMS,RR180407_s
CAGATC_TACGC_1__DCO_BMS_Bv4v5__PS180405_s__20190109,DCO_BMS,PS180405_s
CAGATC_TGACT_1__DCO_BMS_Bv4v5__LP180406_s__20190109,DCO_BMS,LP180406_s
CGATGT_ACTGC_1__DCO_TASP_Bv4v5__P02__20190109,DCO_TASP,P02
CGATGT_ATGCT_1__DCO_TASP_Bv4v5__P05__20190109,DCO_TASP,P05
CGATGT_CGACG_1__DCO_LZA_Bv4v5__AHS_19__20190109,DCO_LZA,AHS_19
CGATGT_CTACT_1__DCO_LZA_Bv4v5__AHS_20__20190109,DCO_LZA,AHS_20
CGATGT_GACAG_1__DCO_TASP_Bv4v5__P04__20190109,DCO_TASP,P04
CGATGT_GTCAC_1__DCO_TASP_Bv4v5__P03__20190109,DCO_TASP,P03
CGATGT_TACGC_1__DCO_LZA_Bv4v5__AHS_14__20190109,DCO_LZA,AHS_14
CGATGT_TGACT_1__DCO_LZA_Bv4v5__AHS_21__20190109,DCO_LZA,AHS_21
GATCAG_CGACG_1__DCO_BMS_Bv4v5__LE180416_s__20190109,DCO_BMS,LE180416_s
GATCAG_TACGC_1__DCO_BMS_Bv4v5__XS180416_s__20190109,DCO_BMS,XS180416_s
GCCAAT_ACTGC_1__DCO_BMS_Bv4v5__HA180403_s__20190109,DCO_BMS,HA180403_s
GCCAAT_ATGCT_1__DCO_BMS_Bv4v5__RC180404_s__20190109,DCO_BMS,RC180404_s
GCCAAT_CGACG_1__DCO_BMS_Bv4v5__PC140111_f__20190109,DCO_BMS,PC140111_f
GCCAAT_CTACT_1__DCO_BMS_Bv4v5__RR180407_f__20190109,DCO_BMS,RR180407_f
GCCAAT_GACAG_1__DCO_BMS_Bv4v5__MC180404_s__20190109,DCO_BMS,MC180404_s
GCCAAT_GTCAC_1__DCO_BMS_Bv4v5__GE180403_s__20190109,DCO_BMS,GE180403_s
GCCAAT_TACGC_1__DCO_BMS_Bv4v5__AG170420_f__20190109,DCO_BMS,AG170420_f
TGACCA_ACTGC_1__DCO_BMS_Bv4v5__LP180406_f__20190109,DCO_BMS,LP180406_f
TGACCA_ATGCT_1__DCO_BMS_Bv4v5__RC180404_f__20190109,DCO_BMS,RC180404_f
TGACCA_CGACG_1__DCO_BMS_Bv4v5__HA180403_f__20190109,DCO_BMS,HA180403_f
TGACCA_CTACT_1__DCO_BMS_Bv4v5__LB180410_f__20190109,DCO_BMS,LB180410_f
TGACCA_GACAG_1__DCO_BMS_Bv4v5__MC180404_f__20190109,DCO_BMS,MC180404_f
TGACCA_GTCAC_1__DCO_BMS_Bv4v5__LW180405_f__20190109,DCO_BMS,LW180405_f
TGACCA_TGACT_1__DCO_BMS_Bv4v5__LH180406_f__20190109,DCO_BMS,LH180406_f
TTAGGC_ACTGC_1__DCO_BMS_Bv4v5__CI180408_f__20190109,DCO_BMS,CI180408_f
TTAGGC_ATGCT_1__DCO_BMS_Bv4v5__CZ180409_f__20190109,DCO_BMS,CZ180409_f
TTAGGC_CGACG_1__DCO_BMS_Bv4v5__BS180407_f__20190109,DCO_BMS,BS180407_f
TTAGGC_CTACT_1__DCO_BMS_Bv4v5__BW180407_f__20190109,DCO_BMS,BW180407_f
TTAGGC_GACAG_1__DCO_BMS_Bv4v5__CV180410_f__20190109,DCO_BMS,CV180410_f
TTAGGC_GTCAC_1__DCO_BMS_Bv4v5__CL180410_f__20190109,DCO_BMS,CL180410_f
TTAGGC_TACGC_1__DCO_BMS_Bv4v5__BC180410_f__20190109,DCO_BMS,BC180410_f
TTAGGC_TGACT_1__DCO_BMS_Bv4v5__CH180410_f__20190109,DCO_BMS,CH180410_f
ACAGTG_ACTGC_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_16_2273m__20190326,DCO_LIN,TWNCO2_16_2273m
ACAGTG_ATGCT_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_17_2325m__20190326,DCO_LIN,TWNCO2_17_2325m
ACAGTG_CGACG_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_12_2056m__20190326,DCO_LIN,TWNCO2_12_2056m
ACAGTG_CTACT_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_14_2172m__20190326,DCO_LIN,TWNCO2_14_2172m
ACAGTG_GACAG_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_18_2397m__20190326,DCO_LIN,TWNCO2_18_2397m
ACAGTG_GTCAC_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_15_2224m__20190326,DCO_LIN,TWNCO2_15_2224m
ACAGTG_TACGC_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_09_1909m__20190326,DCO_LIN,TWNCO2_09_1909m
ACAGTG_TGACT_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_13_2108m__20190326,DCO_LIN,TWNCO2_13_2108m
ACTTGA_ATGCT_1__DCO_RESQ_Bv4v5__DCO_MAC_LI09_5__20190326,DCO_MAC,LI09_5
ACTTGA_CGACG_1__DCO_RESQ_Bv4v5__DCO_MOS_U12N_10_tunnel__20190326,DCO_MOS,U12N_10_tunnel
ACTTGA_CTACT_1__DCO_RESQ_Bv4v5__DCO_MOS_ER_EC_11__20190326,DCO_MOS,ER_EC_11
ACTTGA_GACAG_1__DCO_RESQ_Bv4v5__DCO_MAC_LI09_4__20190326,DCO_MAC,LI09_4
ACTTGA_GTCAC_1__DCO_RESQ_Bv4v5__DCO_MAC_LI09_3__20190326,DCO_MAC,LI09_3
ACTTGA_TACGC_1__DCO_RESQ_Bv4v5__DCO_MOS_Nevares_DW2B__20190326,DCO_MOS,Nevares_DW2B
ACTTGA_TGACT_1__DCO_RESQ_Bv4v5__DCO_MOS_BLM_1A__20190326,DCO_MOS,BLM_1A
ATCACG_ACTGC_1__DCO_RESQ_Bv4v5__DCO_GRA_942W14__20190326,DCO_GRA,942W14
ATCACG_ATGCT_1__DCO_RESQ_Bv4v5__DCO_GRA_966W2__20190326,DCO_GRA,966W2
ATCACG_CGACG_1__DCO_RESQ_Bv4v5__DCO_LAV_Wallula_2009_213__20190326,DCO_LAV,Wallula_2009_213
ATCACG_CTACT_1__DCO_RESQ_Bv4v5__DCO_GRA_920W2__20190326,DCO_GRA,920W2
ATCACG_GACAG_1__DCO_RESQ_Bv4v5__DCO_GRA_951W11__20190326,DCO_GRA,951W11
ATCACG_GTCAC_1__DCO_RESQ_Bv4v5__DCO_GRA_944W11__20190326,DCO_GRA,944W11
ATCACG_TACGC_1__DCO_RESQ_Bv4v5__DCO_LAV_Wallula_2011_34__20190326,DCO_LAV,Wallula_2011_34
ATCACG_TGACT_1__DCO_RESQ_Bv4v5__DCO_GRA_932W3__20190326,DCO_GRA,932W3
CAGATC_ACTGC_1__DCO_RESQ_Bv4v5__DCO_MOS_KC_L7850_B_MF__20190326,DCO_MOS,KC_L7850_B_MF
CAGATC_ATGCT_1__DCO_RESQ_Bv4v5__DCO_MOS_BLM_1B__20190326,DCO_MOS,BLM_1B
CAGATC_CGACG_1__DCO_RESQ_Bv4v5__DCO_MOS_KC_7850_SWA__20190326,DCO_MOS,KC_7850_SWA
CAGATC_CTACT_1__DCO_RESQ_Bv4v5__DCO_MOS_KC_1_12_10_SW2__20190326,DCO_MOS,KC_1_12_10_SW2
CAGATC_GACAG_1__DCO_RESQ_Bv4v5__DCO_MOS_Bilby_DNA2_280312__20190326,DCO_MOS,Bilby_DNA2_280312
CAGATC_GTCAC_1__DCO_RESQ_Bv4v5__DCO_MOS_KC_BH1A_MF__20190326,DCO_MOS,KC_BH1A_MF
CAGATC_TACGC_1__DCO_RESQ_Bv4v5__DCO_TCO_MM51940FW200712__20190326,DCO_TCO,MM51940FW200712
CAGATC_TGACT_1__DCO_RESQ_Bv4v5__DCO_MOS_Nevares_DW2A__20190326,DCO_MOS,Nevares_DW2A
CGATGT_ACTGC_1__DCO_RESQ_Bv4v5__DCO_HIN_EM_15103_2_21_34__20190326,DCO_HIN,EM_15103_2_21_34
CGATGT_CGACG_1__DCO_RESQ_Bv4v5__DCO_HIN_EM_15103_2_435_455__20190326,DCO_HIN,EM_15103_2_435_455
CGATGT_CTACT_1__DCO_RESQ_Bv4v5__DCO_HIN_BS_15105_2_147_167__20190326,DCO_HIN,BS_15105_2_147_167
CGATGT_GTCAC_1__DCO_RESQ_Bv4v5__DCO_HIN_BS_15105_2_420_435__20190326,DCO_HIN,BS_15105_2_420_435
CGATGT_TACGC_1__DCO_RESQ_Bv4v5__DCO_HIN_EM_15103_2_220_240__20190326,DCO_HIN,EM_15103_2_220_240
CGATGT_TGACT_1__DCO_RESQ_Bv4v5__DCO_HIN_BS_15105_2_390_405__20190326,DCO_HIN,BS_15105_2_390_405
CTTGTA_ACTGC_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_38R_Bac__20190326,DCO_SYL,1374_38R_Bac
CTTGTA_CGACG_1__DCO_RESQ_Bv4v5__DCO_SYL_1376_04R_Bac__20190326,DCO_SYL,1376_04R_Bac
CTTGTA_TACGC_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_3b__20190326,DCO_PPA,1301A_3b
CTTGTA_TGACT_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_68R_Bac__20190326,DCO_SYL,1374_68R_Bac
GATCAG_ACTGC_1__DCO_RESQ_Bv4v5__DCO_MAC_LV13_5__20190326,DCO_MAC,LV13_5
GATCAG_ATGCT_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF6XCC__20190326,DCO_ORC,JdF6XCC
GATCAG_CGACG_1__DCO_RESQ_Bv4v5__DCO_MAC_LD09_2_3__20190326,DCO_MAC,LD09_2_3
GATCAG_CTACT_1__DCO_RESQ_Bv4v5__DCO_MAC_LO13_2__20190326,DCO_MAC,LO13_2
GATCAG_GACAG_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF16R2__20190326,DCO_ORC,JdF16R2
GATCAG_GTCAC_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF21R1A__20190326,DCO_ORC,JdF21R1A
GATCAG_TACGC_1__DCO_RESQ_Bv4v5__DCO_MAC_LO13_8__20190326,DCO_MAC,LO13_8
GATCAG_TGACT_1__DCO_RESQ_Bv4v5__DCO_MAC_LI13_2__20190326,DCO_MAC,LI13_2
GCCAAT_ACTGC_1__DCO_RESQ_Bv4v5__DCO_TCO_FI88FW031012__20190326,DCO_TCO,FI88FW031012
GCCAAT_ATGCT_1__DCO_RESQ_Bv4v5__DCO_TCO_DR5IPCFW280711__20190326,DCO_TCO,DR5IPCFW280711
