SAMPLE_ID_OTU_TABLE,PROJECT_ID,SAMPLE_ID
GCCAAT_CGACG_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_22_2547m__20190326,DCO_LIN,TWNCO2_22_2547m
GCCAAT_CTACT_1__DCO_RESQ_Bv4v5__DCO_TCO_BE326FW250111BH2__20190326,DCO_TCO,BE326FW250111BH2
GCCAAT_GACAG_1__DCO_RESQ_Bv4v5__DCO_TCO_TT109FW060312BH2__20190326,DCO_TCO,TT109FW060312BH2
GCCAAT_GTCAC_1__DCO_RESQ_Bv4v5__DCO_TCO_BE326FW270712BH2__20190326,DCO_TCO,BE326FW270712BH2
GCCAAT_TACGC_1__DCO_RESQ_Bv4v5__DCO_LIN_TWNCO2_20_2465m__20190326,DCO_LIN,TWNCO2_20_2465m
GCCAAT_TGACT_1__DCO_RESQ_Bv4v5__DCO_TCO_NO14FW130912__20190326,DCO_TCO,NO14FW130912
GGCTAC_ACTGC_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_1b__20190326,DCO_PPA,1301A_1b
GGCTAC_ATGCT_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_3a__20190326,DCO_PPA,1301A_3a
GGCTAC_CGACG_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_3c__20190326,DCO_PPA,1301A_3c
GGCTAC_CTACT_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_3d__20190326,DCO_PPA,1301A_3d
GGCTAC_GACAG_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_1d__20190326,DCO_PPA,1301A_1d
GGCTAC_GTCAC_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_1c__20190326,DCO_PPA,1301A_1c
GGCTAC_TACGC_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF4H2__20190326,DCO_ORC,JdF4H2
GGCTAC_TGACT_1__DCO_RESQ_Bv4v5__DCO_PPA_1301A_1a__20190326,DCO_PPA,1301A_1a
TAGCTT_ACTGC_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF8X5__20190326,DCO_ORC,JdF8X5
TAGCTT_ATGCT_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF4HCC__20190326,DCO_ORC,JdF4HCC
TAGCTT_CGACG_1__DCO_RESQ_Bv4v5__DCO_ORC_4H_3_upper__20190326,DCO_ORC,4H_3_upper
TAGCTT_CTACT_1__DCO_RESQ_Bv4v5__DCO_ORC_4H_1__20190326,DCO_ORC,4H_1
TAGCTT_GACAG_1__DCO_RESQ_Bv4v5__DCO_ORC_JdFback__20190326,DCO_ORC,JdFback
TAGCTT_GTCAC_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF8X2__20190326,DCO_ORC,JdF8X2
TAGCTT_TACGC_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF21R1B__20190326,DCO_ORC,JdF21R1B
TAGCTT_TGACT_1__DCO_RESQ_Bv4v5__DCO_ORC_JdF5X1__20190326,DCO_ORC,JdF5X1
TGACCA_CGACG_1__DCO_RESQ_Bv4v5__DCO_ORC_IODP_X336_U1383C_30R__20190326,DCO_ORC,IODP_X336_U1383C_30R
TGACCA_CTACT_1__DCO_RESQ_Bv4v5__DCO_ORC_IODP_X336_U1383D_5H4__20190326,DCO_ORC,IODP_X336_U1383D_5H4
TTAGGC_GTCAC_1__DCO_RESQ_Bv4v5__DCO_BRG_Site17A_447mbsf__20190326,DCO_BRG,Site17A_447mbsf
ATCACG_ACTGC_1__DCO_SAR2_Bv4v5__C1_AA_Bac__20190402,DCO_SAR2,C1_AA_Bac
ATCACG_ATGCT_1__DCO_SAR2_Bv4v5__C2_IR_Bac__20190402,DCO_SAR2,C2_IR_Bac
ATCACG_CGACG_1__DCO_SAR2_Bv4v5__C1_SR_Bac__20190402,DCO_SAR2,C1_SR_Bac
ATCACG_CTACT_1__DCO_SAR2_Bv4v5__C1_IR_Bac__20190402,DCO_SAR2,C1_IR_Bac
ATCACG_GACAG_1__DCO_SAR2_Bv4v5__C2_SR_Bac__20190402,DCO_SAR2,C2_SR_Bac
ATCACG_GTCAC_1__DCO_SAR2_Bv4v5__C2_NR_Bac__20190402,DCO_SAR2,C2_NR_Bac
ATCACG_TACGC_1__DCO_SAR2_Bv4v5__C1_NR_Bac__20190402,DCO_SAR2,C1_NR_Bac
ATCACG_TGACT_1__DCO_SAR2_Bv4v5__C1_AM_Bac__20190402,DCO_SAR2,C1_AM_Bac
CGATGT_CGACG_1__DCO_SAR2_Bv4v5__C2_AA_Bac__20190402,DCO_SAR2,C2_AA_Bac
CGATGT_CTACT_1__DCO_SAR2_Bv4v5__RC_Bac__20190402,DCO_SAR2,RC_Bac
CGATGT_TACGC_1__DCO_SAR2_Bv4v5__C2_AM_Bac__20190402,DCO_SAR2,C2_AM_Bac
ACAGTG_ACTGC_1__DCO_RESQ_Bv4v5__DCO_BOM_983_Itavaara_OL_KR23_424m__20190408,DCO_BOM,983_Itavaara_OL_KR23_424m
ACAGTG_ATGCT_1__DCO_RESQ_Bv4v5__DCO_BOM_1040_Itavaara_OL_KR29_801m__20190408,DCO_BOM,1040_Itavaara_OL_KR29_801m
ACAGTG_GACAG_1__DCO_RESQ_Bv4v5__DCO_BOM_995_Itavaara_OL_KR2_596m__20190408,DCO_BOM,995_Itavaara_OL_KR2_596m
ACAGTG_GTCAC_1__DCO_RESQ_Bv4v5__DCO_BOM_982_Itavaara_OL_KR49_532m__20190408,DCO_BOM,982_Itavaara_OL_KR49_532m
ACAGTG_TACGC_1__DCO_RESQ_Bv4v5__DCO_BRA_IODP_331_Site_C14D_2_3__20190408,DCO_BRA,IODP_331_Site_C14D_2_3
ACAGTG_TGACT_1__DCO_RESQ_Bv4v5__DCO_BOM_301_Itavaara_OL_KR9_564m__20190408,DCO_BOM,301_Itavaara_OL_KR9_564m
ATCACG_ACTGC_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_8R_Bac__20190408,DCO_SYL,1374_8R_Bac
ATCACG_ATGCT_1__DCO_RESQ_Bv4v5__DCO_PED_SURE2_C1_3_1_cell2__20190408,DCO_PED,SURE2_C1_3_1_cell2
ATCACG_CGACG_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_27R_Bac__20190408,DCO_SYL,1374_27R_Bac
ATCACG_CTACT_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_20R_Bac__20190408,DCO_SYL,1374_20R_Bac
ATCACG_GACAG_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA10__20190408,DCO_PED,ONK_PVA10
ATCACG_GTCAC_1__DCO_RESQ_Bv4v5__DCO_PED_SURE2_P7_S1__20190408,DCO_PED,SURE2_P7_S1
ATCACG_TACGC_1__DCO_RESQ_Bv4v5__DCO_SYL_1374_31R_Bac__20190408,DCO_SYL,1374_31R_Bac
CGATGT_ACTGC_1__DCO_RESQ_Bv4v5__DCO_PED_KA3110A_2__20190408,DCO_PED,KA3110A_2
CGATGT_ATGCT_1__DCO_RESQ_Bv4v5__DCO_PED_KA2198A_Prov_1__20190408,DCO_PED,KA2198A_Prov_1
CGATGT_CGACG_1__DCO_RESQ_Bv4v5__DCO_PED_SURE2_P7_S3__20190408,DCO_PED,SURE2_P7_S3
CGATGT_CTACT_1__DCO_RESQ_Bv4v5__DCO_PED_SURE2_P7_S2__20190408,DCO_PED,SURE2_P7_S2
CGATGT_GACAG_1__DCO_RESQ_Bv4v5__DCO_PED_KA3510A_Prov_1__20190408,DCO_PED,KA3510A_Prov_1
CGATGT_GTCAC_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA1__20190408,DCO_PED,ONK_PVA1
CGATGT_TACGC_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA6__20190408,DCO_PED,ONK_PVA6
CGATGT_TGACT_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA06_2__20190408,DCO_PED,ONK_PVA06_2
GCCAAT_CGACG_1__DCO_RESQ_Bv4v5__DCO_BOM_303_Itavaara_OL_KR9_468m__20190408,DCO_BOM,303_Itavaara_OL_KR9_468m
GCCAAT_CTACT_1__DCO_RESQ_Bv4v5__DCO_BOM_437_Itavaara_OL_KR5_457m__20190408,DCO_BOM,437_Itavaara_OL_KR5_457m
GCCAAT_GACAG_1__DCO_RESQ_Bv4v5__DCO_BOM_449_Itavaara_OL_KR44_775m__20190408,DCO_BOM,449_Itavaara_OL_KR44_775m
GCCAAT_GTCAC_1__DCO_RESQ_Bv4v5__DCO_BOM_1039_Itavaara_OL_KR6_422m__20190408,DCO_BOM,1039_Itavaara_OL_KR6_422m
GCCAAT_TACGC_1__DCO_RESQ_Bv4v5__DCO_BOM_996_Itavaara_OL_KR13_360m__20190408,DCO_BOM,996_Itavaara_OL_KR13_360m
GCCAAT_TGACT_1__DCO_RESQ_Bv4v5__DCO_BOM_994_Itavaara_OL_KR1_609m__20190408,DCO_BOM,994_Itavaara_OL_KR1_609m
TGACCA_ATGCT_1__DCO_RESQ_Bv4v5__DCO_BRA_IODP_331_Site_C14D_1_4__20190408,DCO_BRA,IODP_331_Site_C14D_1_4
TGACCA_GACAG_1__DCO_RESQ_Bv4v5__DCO_BRA_IODP_331_Site_C14D_1_3__20190408,DCO_BRA,IODP_331_Site_C14D_1_3
TGACCA_GTCAC_1__DCO_RESQ_Bv4v5__DCO_BRA_IODP_331_Site_C14D_1_1__20190408,DCO_BRA,IODP_331_Site_C14D_1_1
TTAGGC_ACTGC_1__DCO_RESQ_Bv4v5__DCO_PED_KA3385A_2__20190408,DCO_PED,KA3385A_2
TTAGGC_ATGCT_1__DCO_RESQ_Bv4v5__DCO_BRA_IODP_331_Site_C14B_1_1__20190408,DCO_BRA,IODP_331_Site_C14B_1_1
TTAGGC_CGACG_1__DCO_RESQ_Bv4v5__DCO_PED_KF0069A01_2__20190408,DCO_PED,KF0069A01_2
TTAGGC_CTACT_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_KR15__20190408,DCO_PED,ONK_KR15
TTAGGC_GACAG_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA3__20190408,DCO_PED,ONK_PVA3
TTAGGC_GTCAC_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_PVA5__20190408,DCO_PED,ONK_PVA5
TTAGGC_TACGC_1__DCO_RESQ_Bv4v5__DCO_PED_KJ0052F01_100L__20190408,DCO_PED,KJ0052F01_100L
TTAGGC_TGACT_1__DCO_RESQ_Bv4v5__DCO_PED_ONK_KR15_2__20190408,DCO_PED,ONK_KR15_2
ACAGTG_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_TL_WHC75_DNA2_Jun11_Bv4v5__20130611,DCO_BRZ,Serp_TL_WHC75_DNA2_Jun11_Bv4v5
ACAGTG_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_8B_AprC11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_8B_AprC11_Bv4v5
ATCACG_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_LIG_Gor_upB_Jul12_Bv4v5__20130611,DCO_BRZ,Serp_LIG_Gor_upB_Jul12_Bv4v5
ATCACG_NNNNTACGC_1__DCO_BRZ_Bv4v5__Serp_CRO_CSWold_11_11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_CSWold_11_11_Bv4v5
CGATGT_NNNNACTGC_1__DCO_BRZ_Bv4v5__Serp_CRO_N08A_Aug11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_N08A_Aug11_Bv4v5
CTTGTA_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_LIG_L43_upstream_Oct11_Bv4v5__20130611,DCO_BRZ,Serp_LIG_L43_upstream_Oct11_Bv4v5
GATCAG_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_CRO_QV13A_Aug12_Bv4v5__20130611,DCO_BRZ,Serp_CRO_QV13A_Aug12_Bv4v5
GATCAG_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_LIG_BR2_back1_Jun12_Bv4v5__20130611,DCO_BRZ,Serp_LIG_BR2_back1_Jun12_Bv4v5
GCCAAT_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_8B_AprD11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_8B_AprD11_Bv4v5
GGCTAC_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_LIG_Gor_upA_Jul12_Bv4v5__20130611,DCO_BRZ,Serp_LIG_Gor_upA_Jul12_Bv4v5
TAGCTT_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_LIG_BR2_back2_Jun12_Bv4v5__20130611,DCO_BRZ,Serp_LIG_BR2_back2_Jun12_Bv4v5
TGACCA_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_TL_WHC2C_DNA2_Jun11_Bv4v5__20130611,DCO_BRZ,Serp_TL_WHC2C_DNA2_Jun11_Bv4v5
TGACCA_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_8A_Aug11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_8A_Aug11_Bv4v5
TTAGGC_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_TL_WHC2A_DNA3_Jun11_Bv4v5__20130611,DCO_BRZ,Serp_TL_WHC2A_DNA3_Jun11_Bv4v5
TTAGGC_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_8A_Apr11_Bv4v5__20130611,DCO_BRZ,Serp_CRO_8A_Apr11_Bv4v5
ACTTGA_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_CRO_CSW1_3B_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_3B_Mar13
ACTTGA_NNNNGACAG_1__DCO_BRZ_Bv4v5__Serp_CRO_CSW1_2A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_2A_Mar13
ACTTGA_NNNNGTCAC_1__DCO_BRZ_Bv4v5__Serp_CRO_CSW1_4A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_4A_Mar13
CTTGTA_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_TL_WHC2B_Aug10__20130920,DCO_BRZ,Serp_TL_WHC2B_Aug10
GATCAG_NNNNACTGC_1__DCO_BRZ_Bv4v5__Serp_CRO_QV1_3B_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_3B_Mar13
GATCAG_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_CRO_CSWoldT0_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldT0_Mar13
GATCAG_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_CRO_CSW1_5A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_5A_Mar13
GATCAG_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_N08AB_Mar13__20130920,DCO_BRZ,Serp_CRO_N08AB_Mar13
GATCAG_NNNNGACAG_1__DCO_BRZ_Bv4v5__Serp_CRO_CSWoldB_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldB_Mar13
GATCAG_NNNNGTCAC_1__DCO_BRZ_Bv4v5__Serp_CRO_CSWoldA_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldA_Mar13
GATCAG_NNNNTACGC_1__DCO_BRZ_Bv4v5__Serp_CRO_QV1_2B_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_2B_Mar13
GATCAG_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_CRO_N08CA_Mar13__20130920,DCO_BRZ,Serp_CRO_N08CA_Mar13
TAGCTT_NNNNACTGC_1__DCO_BRZ_Bv4v5__Serp_CRO_CSW1_1A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_1A_Mar13
TAGCTT_NNNNCGACG_1__DCO_BRZ_Bv4v5__Serp_CRO_N08BB_Mar13__20130920,DCO_BRZ,Serp_CRO_N08BB_Mar13
TAGCTT_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_CRO_N08T0_Mar13__20130920,DCO_BRZ,Serp_CRO_N08T0_Mar13
TAGCTT_NNNNGTCAC_1__DCO_BRZ_Bv4v5__Serp_LC1408__20130920,DCO_BRZ,Serp_LC1408
TAGCTT_NNNNTACGC_1__DCO_BRZ_Bv4v5__Serp_CRO_N08BA_Mar13__20130920,DCO_BRZ,Serp_CRO_N08BA_Mar13
TAGCTT_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_CRO_QV1_1A_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_1A_Mar13
ACTTGA_NNNNCTACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB6__20140221,DCO_BRZ,Serp_LC_BB6
ACTTGA_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB21__20140221,DCO_BRZ,Serp_LC_BB21
CAGATC_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB20__20140221,DCO_BRZ,Serp_LC_BB20
CGATGT_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB13__20140221,DCO_BRZ,Serp_LC_BB13
CTTGTA_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_Lig_GOR1CDEF_2013__20140221,DCO_BRZ,Serp_Lig_GOR1CDEF_2013
GATCAG_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_Lig_GORupA_2013__20140221,DCO_BRZ,Serp_Lig_GORupA_2013
GATCAG_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB22__20140221,DCO_BRZ,Serp_LC_BB22
GGCTAC_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_Lig_GOR1AB_2013__20140221,DCO_BRZ,Serp_Lig_GOR1AB_2013
GGCTAC_NNNNTGACT_1__DCO_BRZ_Bv4v5__Serp_LC_BB31__20140221,DCO_BRZ,Serp_LC_BB31
TAGCTT_NNNNATGCT_1__DCO_BRZ_Bv4v5__Serp_Lig_GORupB_2013__20140221,DCO_BRZ,Serp_Lig_GORupB_2013
TGACCA_NNNNACTGC_1__DCO_BRZ_Bv4v5__Serp_LC_BB36__20140221,DCO_BRZ,Serp_LC_BB36
TTAGGC_NNNNACTGC_1__DCO_BRZ_Bv4v5__Serp_LC_BB35__20140221,DCO_BRZ,Serp_LC_BB35
ACAGTG_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08A_B_Aug13__20150205,DCO_BRZ,N08A_B_Aug13
ACAGTG_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_2C_Aug13__20150205,DCO_BRZ,CRO_QV1_2C_Aug13
ACTTGA_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08A_A_Dec13__20150205,DCO_BRZ,N08A_A_Dec13
ACTTGA_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_CSW1_1C_Jul14__20150205,DCO_BRZ,CRO_CSW1_1C_Jul14
ACTTGA_NNNNGACAG_1__DCO_BRZ_Bv4v5__N08B_July11__20150205,DCO_BRZ,N08B_July11
ACTTGA_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_1C_Aug13__20150205,DCO_BRZ,CRO_CSW1_1C_Aug13
ATCACG_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08Aa_Aug12__20150205,DCO_BRZ,N08Aa_Aug12
ATCACG_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_1B_Aug13__20150205,DCO_BRZ,CRO_QV1_1B_Aug13
ATCACG_NNNNCTACT_1__DCO_BRZ_Bv4v5__CRO_QV1_1C_Jul14__20150205,DCO_BRZ,CRO_QV1_1C_Jul14
CAGATC_NNNNATGCT_1__DCO_BRZ_Bv4v5__CSWold_A_Dec13__20150205,DCO_BRZ,CSWold_A_Dec13
CAGATC_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_CSW1_1B_Jul14__20150205,DCO_BRZ,CRO_CSW1_1B_Jul14
CAGATC_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_1B_Aug13__20150205,DCO_BRZ,CRO_CSW1_1B_Aug13
CGATGT_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08Ba_Aug12__20150205,DCO_BRZ,N08Ba_Aug12
CGATGT_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_1C_Aug13__20150205,DCO_BRZ,CRO_QV1_1C_Aug13
CGATGT_NNNNCTACT_1__DCO_BRZ_Bv4v5__CRO_QV1_2A_Jul14__20150205,DCO_BRZ,CRO_QV1_2A_Jul14
CTTGTA_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08Bb_Aug12__20150205,DCO_BRZ,N08Bb_Aug12
CTTGTA_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_1B_Jul14__20150205,DCO_BRZ,CRO_QV1_1B_Jul14
CTTGTA_NNNNGACAG_1__DCO_BRZ_Bv4v5__N5A_Aug12__20150205,DCO_BRZ,N5A_Aug12
CTTGTA_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_QV1_1A_Aug13__20150205,DCO_BRZ,CRO_QV1_1A_Aug13
GATCAG_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08B_A_Dec13__20150205,DCO_BRZ,N08B_A_Dec13
GATCAG_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_CSW1_3A_Jul14__20150205,DCO_BRZ,CRO_CSW1_3A_Jul14
GATCAG_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_3A_Aug13__20150205,DCO_BRZ,CRO_CSW1_3A_Aug13
GCCAAT_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08C_A_Aug13__20150205,DCO_BRZ,N08C_A_Aug13
GCCAAT_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_CSW1_1A_Jul14__20150205,DCO_BRZ,CRO_CSW1_1A_Jul14
GCCAAT_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_1A_Aug13__20150205,DCO_BRZ,CRO_CSW1_1A_Aug13
GGCTAC_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08Bc_Aug12__20150205,DCO_BRZ,N08Bc_Aug12
GGCTAC_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_1A_Jul14__20150205,DCO_BRZ,CRO_QV1_1A_Jul14
GGCTAC_NNNNGACAG_1__DCO_BRZ_Bv4v5__N1A_Aug12__20150205,DCO_BRZ,N1A_Aug12
GGCTAC_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_3C_Aug13__20150205,DCO_BRZ,CRO_CSW1_3C_Aug13
TAGCTT_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08C_A_Dec13__20150205,DCO_BRZ,N08C_A_Dec13
TAGCTT_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_CSW1_3B_Jul14__20150205,DCO_BRZ,CRO_CSW1_3B_Jul14
TAGCTT_NNNNGACAG_1__DCO_BRZ_Bv4v5__CSWold_Mar12__20150205,DCO_BRZ,CSWold_Mar12
TAGCTT_NNNNTACGC_1__DCO_BRZ_Bv4v5__CRO_CSW1_3B_Aug13__20150205,DCO_BRZ,CRO_CSW1_3B_Aug13
TGACCA_NNNNATGCT_1__DCO_BRZ_Bv4v5__N08B_A_Aug13__20150205,DCO_BRZ,N08B_A_Aug13
TGACCA_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_2B_Aug13__20150205,DCO_BRZ,CRO_QV1_2B_Aug13
TTAGGC_NNNNATGCT_1__DCO_BRZ_Bv4v5__CSWold_A_Aug13__20150205,DCO_BRZ,CSWold_A_Aug13
