SAMPLE_ID_OTU_TABLE,PROJECT_ID,SAMPLE_ID
TTAGGC_NNNNCGACG_1__DCO_BRZ_Bv4v5__CRO_QV1_2A_Aug13__20150205,DCO_BRZ,CRO_QV1_2A_Aug13
TTAGGC_NNNNCTACT_1__DCO_BRZ_Bv4v5__CRO_QV1_2B_Jul14__20150205,DCO_BRZ,CRO_QV1_2B_Jul14
ACGCAA_NNNNACTCG_1__DCO_RUS_Av4v5__Blank_1__20150605,DCO_RUS,Blank_1
ATATGC_NNNNAGTGT_1__DCO_LAZ_Av4v5__PC3C__20150605,DCO_LAZ,PC3C
ATATGC_NNNNATAGT_1__DCO_LAZ_Av4v5__PC4A__20150605,DCO_LAZ,PC4A
ATATGC_NNNNCGAGT_1__DCO_LAZ_Av4v5__PC4B__20150605,DCO_LAZ,PC4B
CTCGTA_NNNNACTCG_1__DCO_LAZ_Av4v5__PC2B__20150605,DCO_LAZ,PC2B
CTCGTA_NNNNAGTGT_1__DCO_LAZ_Av4v5__PC2C__20150605,DCO_LAZ,PC2C
CTCGTA_NNNNATACG_1__DCO_LAZ_Av4v5__PC2A__20150605,DCO_LAZ,PC2A
CTCGTA_NNNNATAGT_1__DCO_LAZ_Av4v5__PC2D__20150605,DCO_LAZ,PC2D
CTCGTA_NNNNCGAGT_1__DCO_LAZ_Av4v5__PC3A__20150605,DCO_LAZ,PC3A
CTCGTA_NNNNCGCGA_1__DCO_LAZ_Av4v5__PC3B__20150605,DCO_LAZ,PC3B
CTCGTA_NNNNTAGTG_1__DCO_LAZ_Av4v5__PC1A__20150605,DCO_LAZ,PC1A
CTCGTA_NNNNTCGAG_1__DCO_LAZ_Av4v5__GC03top__20150605,DCO_LAZ,GC03top
GAGTTG_NNNNCGAGT_1__DCO_RUS_Av4v5__O_3__20150605,DCO_RUS,O_3
GAGTTG_NNNNCGCGA_1__DCO_RUS_Av4v5__O_12__20150605,DCO_RUS,O_12
ACGACT_NNNNAGTGT_1__DCO_ONS_Av4v5__A_BE326FW250111__20150806,DCO_ONS,A_BE326FW250111
ACGACT_NNNNATACG_1__DCO_LOIH_Av4v5__J676red_Av4v5__20150806,DCO_LOIH,J676red_Av4v5
ACGACT_NNNNATAGT_1__DCO_ONS_Av4v5__A_BE326FW270712__20150806,DCO_ONS,A_BE326FW270712
ACGACT_NNNNCGAGT_1__DCO_ONS_Av4v5__A_BE326FW150813MF__20150806,DCO_ONS,A_BE326FW150813MF
ACGACT_NNNNTCGAG_1__DCO_LOIH_Av4v5__J672yellow_Av4v5__20150806,DCO_LOIH,J672yellow_Av4v5
AGATAC_NNNNAGTGT_1__DCO_ONS_Av4v5__A_BE326FW150813_cap__20150806,DCO_ONS,A_BE326FW150813_cap
AGATAC_NNNNATACG_1__DCO_ONS_Av4v5__A_BE326FW080813_cap__20150806,DCO_ONS,A_BE326FW080813_cap
AGATAC_NNNNCGAGT_1__DCO_ONS_Av4v5__A_DR5IPC280711__20150806,DCO_ONS,A_DR5IPC280711
AGATAC_NNNNCGCGA_1__DCO_ONS_Av4v5__A_DR5IPC280513__20150806,DCO_ONS,A_DR5IPC280513
AGATAC_NNNNTCGAG_1__DCO_ONS_Av4v5__A_BE326FW010813_cap__20150806,DCO_ONS,A_BE326FW010813_cap
TATCGC_NNNNACTCG_1__DCO_GMSB_Av4v5__P6_3__20150806,DCO_GMSB,P6_3
TATCGC_NNNNAGTGT_1__DCO_GMSB_Av4v5__P6_4__20150806,DCO_GMSB,P6_4
TATCGC_NNNNATACG_1__DCO_GMSB_Av4v5__P3_4__20150806,DCO_GMSB,P3_4
TATCGC_NNNNATAGT_1__DCO_GMSB_Av4v5__P10_2__20150806,DCO_GMSB,P10_2
TATCGC_NNNNCGAGT_1__DCO_GMSB_Av4v5__P10_4__20150806,DCO_GMSB,P10_4
TATCGC_NNNNCGCGA_1__DCO_GMSB_Av4v5__P11_2__20150806,DCO_GMSB,P11_2
TATCGC_NNNNTAGTG_1__DCO_GMSB_Av4v5__P4_3__20150806,DCO_GMSB,P4_3
TGCTCG_NNNNAGTGT_1__DCO_LOIH_Av4v5__J672black_Av4v5__20150806,DCO_LOIH,J672black_Av4v5
TGCTCG_NNNNATACG_1__DCO_GMSB_Av4v5__P13_4__20150806,DCO_GMSB,P13_4
TGCTCG_NNNNCGAGT_1__DCO_LOIH_Av4v5__J676black_Av4v5__20150806,DCO_LOIH,J676black_Av4v5
TGCTCG_NNNNCGCGA_1__DCO_LOIH_Av4v5__J675red2black2_Av4v5__20150806,DCO_LOIH,J675red2black2_Av4v5
TGCTCG_NNNNTAGTG_1__DCO_GMSB_Av4v5__P12_4__20150806,DCO_GMSB,P12_4
TGCTCG_NNNNTCGAG_1__DCO_GMSB_Av4v5__P11_5__20150806,DCO_GMSB,P11_5
ACGCAA_NNNNATAGT_1__DCO_LOIH_Av4v5__J675yellow_Av4v5__20151006,DCO_LOIH,J675yellow_Av4v5
ACGCAA_NNNNCGCGA_1__DCO_LOIH_Av4v5__J675red2black2_B__20151006,DCO_LOIH,J675red2black2_B
CTCGTA_NNNNTAGTG_1__DCO_LOIH_Av4v5__J2_672_BM1_B12345__20151006,DCO_LOIH,J2_672_BM1_B12345
CTCGTA_NNNNTCGAG_1__DCO_LOIH_Av4v5__J2_674_Scoop_2__20151006,DCO_LOIH,J2_674_Scoop_2
GAGTTG_NNNNACTCG_1__DCO_LAZ_Av4v5__PC1A_2__20151006,DCO_LAZ,PC1A_2
GAGTTG_NNNNAGTGT_1__DCO_LAZ_Av4v5__PC3A_2__20151006,DCO_LAZ,PC3A_2
GAGTTG_NNNNATAGT_1__DCO_LAZ_Av4v5__PC3B_2__20151006,DCO_LAZ,PC3B_2
GAGTTG_NNNNCGAGT_1__DCO_LAZ_Av4v5__PC3C_2__20151006,DCO_LAZ,PC3C_2
ATATGC_NNNNACTCG_1__DCO_KLA_Av4v5__Venere_flow_80_m_from_summit_2__20151110,DCO_KLA,Venere_flow_80_m_from_summit_2
ATATGC_NNNNAGTGT_1__DCO_KLA_Av4v5__Venere_flow_80_m_from_summit_48__20151110,DCO_KLA,Venere_flow_80_m_from_summit_48
ATATGC_NNNNATACG_1__DCO_KLA_Av4v5__Venere_summit_470__20151110,DCO_KLA,Venere_summit_470
ATATGC_NNNNATAGT_1__DCO_KLA_Av4v5__Venere_flow_80_m_from_summit_267__20151110,DCO_KLA,Venere_flow_80_m_from_summit_267
ATATGC_NNNNCGAGT_1__DCO_KLA_Av4v5__Venere_flow_150_m_from_summit_5__20151110,DCO_KLA,Venere_flow_150_m_from_summit_5
ATATGC_NNNNCGCGA_1__DCO_KLA_Av4v5__Venere_flow_150_m_from_summit_60__20151110,DCO_KLA,Venere_flow_150_m_from_summit_60
ATATGC_NNNNTAGTG_1__DCO_KLA_Av4v5__Venere_summit_88__20151110,DCO_KLA,Venere_summit_88
ATATGC_NNNNTCGAG_1__DCO_KLA_Av4v5__Venere_summit_2__20151110,DCO_KLA,Venere_summit_2
GAGTTG_NNNNCGCGA_1__DCO_KLA_Av4v5__Extraction_blank__20151110,DCO_KLA,Extraction_blank
GAGTTG_NNNNTAGTG_1__DCO_KLA_Av4v5__Cetus_summit_220__20151110,DCO_KLA,Cetus_summit_220
GAGTTG_NNNNTCGAG_1__DCO_KLA_Av4v5__Cetus_summit_40__20151110,DCO_KLA,Cetus_summit_40
ACGACT_NNNNTAGTG_1__DCO_TIA2_Av4v5__A502GCA__20160504,DCO_TIA2,A502GCA
ACGACT_NNNNTCGAG_1__DCO_TIA2_Av4v5__A301GC__20160504,DCO_TIA2,A301GC
TGCTCG_NNNNACTCG_1__DCO_TIA2_Av4v5__A502MO__20160504,DCO_TIA2,A502MO
TGCTCG_NNNNAGTGT_1__DCO_TIA2_Av4v5__A303GC__20160504,DCO_TIA2,A303GC
TGCTCG_NNNNATACG_1__DCO_TIA2_Av4v5__A302MO__20160504,DCO_TIA2,A302MO
TGCTCG_NNNNATAGT_1__DCO_TIA2_Av4v5__A501GC__20160504,DCO_TIA2,A501GC
TGCTCG_NNNNCGAGT_1__DCO_TIA2_Av4v5__A502GCB__20160504,DCO_TIA2,A502GCB
TGCTCG_NNNNCGCGA_1__DCO_TIA2_Av4v5__A502MOB__20160504,DCO_TIA2,A502MOB
TGCTCG_NNNNTAGTG_1__DCO_TIA2_Av4v5__A301MO__20160504,DCO_TIA2,A301MO
TGCTCG_NNNNTCGAG_1__DCO_TIA2_Av4v5__A501MO__20160504,DCO_TIA2,A501MO
ACGACT_NNNNACTCG_1__DCO_PIN_Av4v5__B3___20160922,DCO_PIN,B3_
ACGACT_NNNNAGTGT_1__DCO_PIN_Av4v5__B4___20160922,DCO_PIN,B4_
ACGACT_NNNNATACG_1__DCO_PIN_Av4v5__B2___20160922,DCO_PIN,B2_
ACGACT_NNNNATAGT_1__DCO_PIN_Av4v5__B5___20160922,DCO_PIN,B5_
ACGACT_NNNNCGAGT_1__DCO_PIN_Av4v5__B6___20160922,DCO_PIN,B6_
ACGACT_NNNNCGCGA_1__DCO_PIN_Av4v5__BL_Control__20160922,DCO_PIN,BL_Control
ACGACT_NNNNTAGTG_1__DCO_PIN_Av4v5__B1___20160922,DCO_PIN,B1_
ACGACT_NNNNTCGAG_1__DCO_PIN_Av4v5__A5___20160922,DCO_PIN,A5_
TATCGC_NNNNACTCG_1__DCO_TAS_Av4v5__S2_30__20160922,DCO_TAS,S2_30
TATCGC_NNNNAGTGT_1__DCO_TAS_Av4v5__S3_10__20160922,DCO_TAS,S3_10
TATCGC_NNNNATACG_1__DCO_TAS_Av4v5__S2_10__20160922,DCO_TAS,S2_10
TATCGC_NNNNATAGT_1__DCO_TAS_Av4v5__S3_30__20160922,DCO_TAS,S3_30
TATCGC_NNNNCGAGT_1__DCO_TAS_Av4v5__S4_10__20160922,DCO_TAS,S4_10
TATCGC_NNNNCGCGA_1__DCO_TAS_Av4v5__S4_30__20160922,DCO_TAS,S4_30
TATCGC_NNNNTAGTG_1__DCO_TAS_Av4v5__S1_30__20160922,DCO_TAS,S1_30
TATCGC_NNNNTCGAG_1__DCO_TAS_Av4v5__S1_10__20160922,DCO_TAS,S1_10
TGCTCG_NNNNACTCG_1__DCO_TAS_Av4v5__S7___20160922,DCO_TAS,S7_
TGCTCG_NNNNAGTGT_1__DCO_PIN_Av4v5__A1___20160922,DCO_PIN,A1_
TGCTCG_NNNNATACG_1__DCO_TAS_Av4v5__S6___20160922,DCO_TAS,S6_
TGCTCG_NNNNATAGT_1__DCO_PIN_Av4v5__A2___20160922,DCO_PIN,A2_
TGCTCG_NNNNCGAGT_1__DCO_PIN_Av4v5__A3___20160922,DCO_PIN,A3_
TGCTCG_NNNNCGCGA_1__DCO_PIN_Av4v5__A4___20160922,DCO_PIN,A4_
TGCTCG_NNNNTAGTG_1__DCO_TAS_Av4v5__S5_30__20160922,DCO_TAS,S5_30
TGCTCG_NNNNTCGAG_1__DCO_TAS_Av4v5__S5_10__20160922,DCO_TAS,S5_10
CAATCT_NNNNCGAGT_1__DCO_MAR_Av4v5__7A___20170223,DCO_MAR,7A_
CAATCT_NNNNCGCGA_1__DCO_MAR_Av4v5__8A___20170223,DCO_MAR,8A_
GTAACT_NNNNTAGTG_1__DCO_MAR_Av4v5__10A__20170223,DCO_MAR,10A
GTAACT_NNNNTCGAG_1__DCO_MAR_Av4v5__9A___20170223,DCO_MAR,9A_
AATTTG_NNNNAGTGT_1__DCO_JOYE_Av4v5__MC118_1015__20171214,DCO_JOYE,MC118_1015
AATTTG_NNNNATACG_1__DCO_JOYE_Av4v5__GC767_1015__20171214,DCO_JOYE,GC767_1015
AATTTG_NNNNTAGTG_1__DCO_JOYE_Av4v5__GC600_1015__20171214,DCO_JOYE,GC600_1015
AATTTG_NNNNTCGAG_1__DCO_RUF2_Av4v5__TOR_Ref_1__20171214,DCO_RUF2,TOR_Ref_1
ACGACT_NNNNACTCG_1__DCO_RUF1_Av4v5__GB_Enr_25__20171214,DCO_RUF1,GB_Enr_25
ACGACT_NNNNAGTGT_1__DCO_RUF1_Av4v5__GB_Enr_11__20171214,DCO_RUF1,GB_Enr_11
ACGACT_NNNNATACG_1__DCO_RUF1_Av4v5__GB_Enr_10__20171214,DCO_RUF1,GB_Enr_10
ACGACT_NNNNATAGT_1__DCO_RUF1_Av4v5__GB_Enr_28__20171214,DCO_RUF1,GB_Enr_28
ACGACT_NNNNTAGTG_1__DCO_RUF1_Av4v5__GB_Enr_2__20171214,DCO_RUF1,GB_Enr_2
ACGCAA_NNNNACTCG_1__DCO_LLO_Av4v5__MTF_MT170219__20171214,DCO_LLO,MTF_MT170219
ACGCAA_NNNNAGTGT_1__DCO_LLO_Av4v5__PFF_PF170224__20171214,DCO_LLO,PFF_PF170224
ACGCAA_NNNNATACG_1__DCO_LLO_Av4v5__FAF_FA170219__20171214,DCO_LLO,FAF_FA170219
ACGCAA_NNNNATAGT_1__DCO_LLO_Av4v5__PGF_PG170224__20171214,DCO_LLO,PGF_PG170224
ACGCAA_NNNNTAGTG_1__DCO_LLO_Av4v5__ETF_ET170220__20171214,DCO_LLO,ETF_ET170220
AGATAC_NNNNACTCG_1__DCO_RUF1_Av4v5__GB_Enr_15__20171214,DCO_RUF1,GB_Enr_15
AGATAC_NNNNATACG_1__DCO_RUF1_Av4v5__GB_Enr_8__20171214,DCO_RUF1,GB_Enr_8
AGATAC_NNNNTAGTG_1__DCO_RUF1_Av4v5__GB_Enr_24__20171214,DCO_RUF1,GB_Enr_24
AGATAC_NNNNTCGAG_1__DCO_RUF1_Av4v5__GB_Enr_13__20171214,DCO_RUF1,GB_Enr_13
ATATGC_NNNNCGAGT_1__DCO_LLO_Av4v5__SIS_SI170217__20171214,DCO_LLO,SIS_SI170217
ATATGC_NNNNCGCGA_1__DCO_LLO_Av4v5__SLS_SL170214_S__20171214,DCO_LLO,SLS_SL170214_S
ATATGC_NNNNTCGAG_1__DCO_LLO_Av4v5__PLS_PL170224__20171214,DCO_LLO,PLS_PL170224
CAATCT_NNNNACTCG_1__DCO_JOYE_Av4v5__OC26_Microcosm__20171214,DCO_JOYE,OC26_Microcosm
CAATCT_NNNNAGTGT_1__DCO_JOYE_Av4v5__MC118_Microcosm__20171214,DCO_JOYE,MC118_Microcosm
CAATCT_NNNNATACG_1__DCO_LLO_Av4v5__PBS_Poas_Background__20171214,DCO_LLO,PBS_Poas_Background
CAATCT_NNNNATAGT_1__DCO_LLO_Av4v5__S14_S_14__20171214,DCO_LLO,S14_S_14
CAATCT_NNNNCGCGA_1__DCO_LLO_Av4v5__BRS1_BR170218_1__20171214,DCO_LLO,BRS1_BR170218_1
CAATCT_NNNNTCGAG_1__DCO_JOYE_Av4v5__MC118_1520__20171214,DCO_JOYE,MC118_1520
CCCTCG_NNNNATACG_1__DCO_RUF2_Av4v5__RR_Ref_1__20171214,DCO_RUF2,RR_Ref_1
CTCGTA_NNNNACTCG_1__DCO_LLO_Av4v5__QHF2_QH170212_2__20171214,DCO_LLO,QHF2_QH170212_2
CTCGTA_NNNNTCGAG_1__DCO_LLO_Av4v5__QNF_QN170220__20171214,DCO_LLO,QNF_QN170220
GAGTTG_NNNNATACG_1__DCO_LLO_Av4v5__VCS_VC170218__20171214,DCO_LLO,VCS_VC170218
GAGTTG_NNNNATAGT_1__DCO_LLO_Av4v5__BRF1_BR170218_1__20171214,DCO_LLO,BRF1_BR170218_1
GAGTTG_NNNNCGCGA_1__DCO_LLO_Av4v5__CYF_CY170214__20171214,DCO_LLO,CYF_CY170214
GAGTTG_NNNNTAGTG_1__DCO_LLO_Av4v5__TCS_TC170221_2__20171214,DCO_LLO,TCS_TC170221_2
GAGTTG_NNNNTCGAG_1__DCO_LLO_Av4v5__STS_ST170223__20171214,DCO_LLO,STS_ST170223
GTAACT_NNNNAGTGT_1__DCO_LLO_Av4v5__FAS_FA170219__20171214,DCO_LLO,FAS_FA170219
GTAACT_NNNNATACG_1__DCO_LLO_Av4v5__EPS_EP170215__20171214,DCO_LLO,EPS_EP170215
GTAACT_NNNNCGCGA_1__DCO_LLO_Av4v5__PGS_PG170224__20171214,DCO_LLO,PGS_PG170224
GTAACT_NNNNTAGTG_1__DCO_LLO_Av4v5__CYS_CY170214__20171214,DCO_LLO,CYS_CY170214
GTAACT_NNNNTCGAG_1__DCO_LLO_Av4v5__BRS2_BR170218_2__20171214,DCO_LLO,BRS2_BR170218_2
TATCGC_NNNNCGAGT_1__DCO_SWIR_Av4v5__RS_644_28A1__20171214,DCO_SWIR,RS_644_28A1
TATCGC_NNNNCGCGA_1__DCO_SWIR_Av4v5__RS_644_28A2__20171214,DCO_SWIR,RS_644_28A2
TATCGC_NNNNTAGTG_1__DCO_SWIR_Av4v5__RS_644_12A2__20171214,DCO_SWIR,RS_644_12A2
TATCGC_NNNNTCGAG_1__DCO_SWIR_Av4v5__RS_644_12A1__20171214,DCO_SWIR,RS_644_12A1
TGCTCG_NNNNACTCG_1__DCO_SWIR_Av4v5__RS_649_24A2__20171214,DCO_SWIR,RS_649_24A2
TGCTCG_NNNNATACG_1__DCO_SWIR_Av4v5__RS_649_24A1__20171214,DCO_SWIR,RS_649_24A1
TGCTCG_NNNNCGCGA_1__DCO_RUF1_Av4v5__AT_4862_8__20171214,DCO_RUF1,AT_4862_8
TGCTCG_NNNNTAGTG_1__DCO_SWIR_Av4v5__RS_644_25A2__20171214,DCO_SWIR,RS_644_25A2
TGCTCG_NNNNTCGAG_1__DCO_SWIR_Av4v5__RS_644_25A1__20171214,DCO_SWIR,RS_644_25A1
AGATAC_NNNNATAGT_1__DCO_JOYE_Av4v5__GC600_1520__20180522,DCO_JOYE,GC600_1520
AGATAC_NNNNCGAGT_1__DCO_JOYE_Av4v5__GC767_1520__20180522,DCO_JOYE,GC767_1520
AGATAC_NNNNCGCGA_1__DCO_JOYE_Av4v5__OC26_1520__20180522,DCO_JOYE,OC26_1520
ATATGC_NNNNAGTGT_1__DCO_WOY_Av4v5__170123GSB2__20180522,DCO_WOY,170123GSB2
ATATGC_NNNNCGAGT_1__DCO_WOY_Av4v5__170126ML1__20180522,DCO_WOY,170126ML1
ATATGC_NNNNCGCGA_1__DCO_WOY_Av4v5__170127ML2U__20180522,DCO_WOY,170127ML2U
CCCTCG_NNNNTAGTG_1__DCO_JOYE_Av4v5__GC767_Microcosm__20180522,DCO_JOYE,GC767_Microcosm
CCCTCG_NNNNTCGAG_1__DCO_JOYE_Av4v5__GC600_Microcosm__20180522,DCO_JOYE,GC600_Microcosm
GAGTTG_NNNNACTCG_1__DCO_WOY_Av4v5__170124PF1FL__20180522,DCO_WOY,170124PF1FL
GAGTTG_NNNNAGTGT_1__DCO_WOY_Av4v5__170126ML1FL__20180522,DCO_WOY,170126ML1FL
GAGTTG_NNNNATACG_1__DCO_WOY_Av4v5__170123GSC1FL__20180522,DCO_WOY,170123GSC1FL
GAGTTG_NNNNATAGT_1__DCO_WOY_Av4v5__170127ML2UFL__20180522,DCO_WOY,170127ML2UFL
GAGTTG_NNNNTAGTG_1__DCO_WOY_Av4v5__170127CC1__20180522,DCO_WOY,170127CC1
GAGTTG_NNNNTCGAG_1__DCO_WOY_Av4v5__170127ML2L__20180522,DCO_WOY,170127ML2L
TATCGC_NNNNATACG_1__DCO_TASP_Av4v5__P_3__20180522,DCO_TASP,P_3
TATCGC_NNNNATAGT_1__DCO_TASP_Av4v5__P_6__20180522,DCO_TASP,P_6
TATCGC_NNNNCGAGT_1__DCO_TASP_Av4v5__P_7__20180522,DCO_TASP,P_7
TATCGC_NNNNCGCGA_1__DCO_TASP_Av4v5__P_8__20180522,DCO_TASP,P_8
TGCTCG_NNNNACTCG_1__DCO_TASP_Av4v5__P11W__20180522,DCO_TASP,P11W
TGCTCG_NNNNATACG_1__DCO_TASP_Av4v5__P11__20180522,DCO_TASP,P11
TGCTCG_NNNNTAGTG_1__DCO_TASP_Av4v5__P10__20180522,DCO_TASP,P10
TGCTCG_NNNNTCGAG_1__DCO_TASP_Av4v5__P_9__20180522,DCO_TASP,P_9
CTCGTA_NNNNATACG_1__DCO_KAZ_Av4v5__S4_MT__20181107,DCO_KAZ,S4_MT
CTCGTA_NNNNTAGTG_1__DCO_KAZ_Av4v5__S3_MT__20181107,DCO_KAZ,S3_MT
CTCGTA_NNNNTCGAG_1__DCO_KAZ_Av4v5__S2_MT__20181107,DCO_KAZ,S2_MT
ACGCAA_NNNNTAGTG_1__DCO_TASP_Av4v5__P56__20190109,DCO_TASP,P56
ACGCAA_NNNNTCGAG_1__DCO_TASP_Av4v5__P46__20190109,DCO_TASP,P46
ATATGC_NNNNACTCG_1__DCO_LZA_Av4v5__AHS_5__20190109,DCO_LZA,AHS_5
ATATGC_NNNNAGTGT_1__DCO_LZA_Av4v5__AHS_6__20190109,DCO_LZA,AHS_6
ATATGC_NNNNATACG_1__DCO_LZA_Av4v5__AHS_4__20190109,DCO_LZA,AHS_4
ATATGC_NNNNATAGT_1__DCO_LZA_Av4v5__AHS_8__20190109,DCO_LZA,AHS_8
ATATGC_NNNNCGAGT_1__DCO_LZA_Av4v5__AHS_9__20190109,DCO_LZA,AHS_9
ATATGC_NNNNCGCGA_1__DCO_LZA_Av4v5__AHS_11__20190109,DCO_LZA,AHS_11
GAGTTG_NNNNACTCG_1__DCO_LZA_Av4v5__AHS_19__20190109,DCO_LZA,AHS_19
GAGTTG_NNNNAGTGT_1__DCO_LZA_Av4v5__AHS_20__20190109,DCO_LZA,AHS_20
GAGTTG_NNNNATACG_1__DCO_LZA_Av4v5__AHS_14__20190109,DCO_LZA,AHS_14
GAGTTG_NNNNATAGT_1__DCO_LZA_Av4v5__AHS_21__20190109,DCO_LZA,AHS_21
GAGTTG_NNNNCGCGA_1__DCO_TASP_Av4v5__P36__20190109,DCO_TASP,P36
GAGTTG_NNNNTAGTG_1__DCO_LZA_Av4v5__AHS_13__20190109,DCO_LZA,AHS_13
GAGTTG_NNNNTCGAG_1__DCO_LZA_Av4v5__AHS_12__20190109,DCO_LZA,AHS_12
