SAMPLE_ID_OTU_TABLE,PROJECT_ID,SAMPLE_ID
AATTTG_NNNNACTCG_1__DCO_BMS_Av4v5__LP180406_s__20190218,DCO_BMS,LP180406_s
AATTTG_NNNNAGTGT_1__DCO_BMS_Av4v5__BS180407_s__20190218,DCO_BMS,BS180407_s
AATTTG_NNNNATACG_1__DCO_BMS_Av4v5__LH180406_s__20190218,DCO_BMS,LH180406_s
AATTTG_NNNNCGAGT_1__DCO_BMS_Av4v5__CZ180409_s__20190218,DCO_BMS,CZ180409_s
AATTTG_NNNNCGCGA_1__DCO_BMS_Av4v5__CI180408_s__20190218,DCO_BMS,CI180408_s
ACGCAA_NNNNACTCG_1__DCO_MOT_Av4v5__0AMRd068__20190218,DCO_MOT,0AMRd068
ACGCAA_NNNNAGTGT_1__DCO_MOT_Av4v5__0AMRd071__20190218,DCO_MOT,0AMRd071
ACGCAA_NNNNATACG_1__DCO_MOT_Av4v5__0AMRd059__20190218,DCO_MOT,0AMRd059
ACGCAA_NNNNATAGT_1__DCO_MOT_Av4v5__0AMRd075__20190218,DCO_MOT,0AMRd075
ACGCAA_NNNNTAGTG_1__DCO_MOT_Av4v5__0AMRd058__20190218,DCO_MOT,0AMRd058
ACGCAA_NNNNTCGAG_1__DCO_MOT_Av4v5__0AMRd050_051_052__20190218,DCO_MOT,0AMRd050_051_052
AGATAC_NNNNCGCGA_1__DCO_BMS_Av4v5__DS170420_f__20190218,DCO_BMS,DS170420_f
ATATGC_NNNNACTCG_1__DCO_MOT_Av4v5__0AMRd010__20190218,DCO_MOT,0AMRd010
ATATGC_NNNNAGTGT_1__DCO_MOT_Av4v5__0AMRd014__20190218,DCO_MOT,0AMRd014
ATATGC_NNNNATACG_1__DCO_MOT_Av4v5__0AMRd008__20190218,DCO_MOT,0AMRd008
ATATGC_NNNNATAGT_1__DCO_MOT_Av4v5__0AMRd019__20190218,DCO_MOT,0AMRd019
ATATGC_NNNNCGAGT_1__DCO_MOT_Av4v5__0AMRd023__20190218,DCO_MOT,0AMRd023
ATATGC_NNNNCGCGA_1__DCO_MOT_Av4v5__0AMRd024__20190218,DCO_MOT,0AMRd024
ATATGC_NNNNTAGTG_1__DCO_MOT_Av4v5__0AMRd007__20190218,DCO_MOT,0AMRd007
ATATGC_NNNNTCGAG_1__DCO_MOT_Av4v5__0AMRd002__20190218,DCO_MOT,0AMRd002
CAATCT_NNNNCGCGA_1__DCO_BMS_Av4v5__PX180416_s__20190218,DCO_BMS,PX180416_s
CCCTCG_NNNNATACG_1__DCO_BMS_Av4v5__RR180407_f__20190218,DCO_BMS,RR180407_f
CCCTCG_NNNNCGAGT_1__DCO_BMS_Av4v5__MC180404_s__20190218,DCO_BMS,MC180404_s
CCCTCG_NNNNCGCGA_1__DCO_BMS_Av4v5__RC180404_s__20190218,DCO_BMS,RC180404_s
CCCTCG_NNNNTCGAG_1__DCO_BMS_Av4v5__AG170420_f__20190218,DCO_BMS,AG170420_f
GAGTTG_NNNNACTCG_1__DCO_MOT_Av4v5__0AMRd034__20190218,DCO_MOT,0AMRd034
GAGTTG_NNNNAGTGT_1__DCO_MOT_Av4v5__0AMRd036__20190218,DCO_MOT,0AMRd036
GAGTTG_NNNNATACG_1__DCO_MOT_Av4v5__0AMRd033__20190218,DCO_MOT,0AMRd033
GAGTTG_NNNNATAGT_1__DCO_MOT_Av4v5__0AMRd045__20190218,DCO_MOT,0AMRd045
GAGTTG_NNNNCGAGT_1__DCO_MOT_Av4v5__0AMRd048__20190218,DCO_MOT,0AMRd048
GAGTTG_NNNNCGCGA_1__DCO_MOT_Av4v5__0AMRd049__20190218,DCO_MOT,0AMRd049
GAGTTG_NNNNTAGTG_1__DCO_MOT_Av4v5__0AMRd031__20190218,DCO_MOT,0AMRd031
GAGTTG_NNNNTCGAG_1__DCO_MOT_Av4v5__0AMRd030__20190218,DCO_MOT,0AMRd030
TATCGC_NNNNACTCG_1__DCO_BMS_Av4v5__CH180410_f__20190218,DCO_BMS,CH180410_f
TATCGC_NNNNAGTGT_1__DCO_BMS_Av4v5__CI180408_f__20190218,DCO_BMS,CI180408_f
TATCGC_NNNNATACG_1__DCO_BMS_Av4v5__BW180407_f__20190218,DCO_BMS,BW180407_f
TATCGC_NNNNATAGT_1__DCO_BMS_Av4v5__CL180410_f__20190218,DCO_BMS,CL180410_f
TATCGC_NNNNCGAGT_1__DCO_BMS_Av4v5__CV180410_f__20190218,DCO_BMS,CV180410_f
TATCGC_NNNNCGCGA_1__DCO_BMS_Av4v5__CZ180409_f__20190218,DCO_BMS,CZ180409_f
TATCGC_NNNNTAGTG_1__DCO_BMS_Av4v5__BS180407_f__20190218,DCO_BMS,BS180407_f
TGCTCG_NNNNACTCG_1__DCO_BMS_Av4v5__LH180406_f__20190218,DCO_BMS,LH180406_f
TGCTCG_NNNNAGTGT_1__DCO_BMS_Av4v5__LP180406_f__20190218,DCO_BMS,LP180406_f
TGCTCG_NNNNCGAGT_1__DCO_BMS_Av4v5__MC180404_f__20190218,DCO_BMS,MC180404_f
TGCTCG_NNNNCGCGA_1__DCO_BMS_Av4v5__RC180404_f__20190218,DCO_BMS,RC180404_f
TGCTCG_NNNNTAGTG_1__DCO_BMS_Av4v5__HA180403_f__20190218,DCO_BMS,HA180403_f
AATTTG_NNNNTAGTG_1__DCO_BMS_Av4v5__LW180405_s__20190402,DCO_BMS,LW180405_s
AATTTG_NNNNTCGAG_1__DCO_BMS_Av4v5__PS180405_s__20190402,DCO_BMS,PS180405_s
AGATAC_NNNNAGTGT_1__DCO_BMS_Av4v5__LE180416_f__20190402,DCO_BMS,LE180416_f
AGATAC_NNNNATACG_1__DCO_BMS_Av4v5__CW180415_f__20190402,DCO_BMS,CW180415_f
AGATAC_NNNNTAGTG_1__DCO_BMS_Av4v5__YR180404_f__20190402,DCO_BMS,YR180404_f
AGATAC_NNNNTCGAG_1__DCO_BMS_Av4v5__SC180411_f__20190402,DCO_BMS,SC180411_f
CAATCT_NNNNACTCG_1__DCO_BMS_Av4v5__CH180410_s__20190402,DCO_BMS,CH180410_s
CAATCT_NNNNAGTGT_1__DCO_BMS_Av4v5__SC180411_s__20190402,DCO_BMS,SC180411_s
CAATCT_NNNNATACG_1__DCO_BMS_Av4v5__CV180410_s__20190402,DCO_BMS,CV180410_s
CAATCT_NNNNATAGT_1__DCO_BMS_Av4v5__CW180415_s__20190402,DCO_BMS,CW180415_s
CAATCT_NNNNCGAGT_1__DCO_BMS_Av4v5__ER180415_s__20190402,DCO_BMS,ER180415_s
CAATCT_NNNNTAGTG_1__DCO_BMS_Av4v5__LB180410_s__20190402,DCO_BMS,LB180410_s
CCCTCG_NNNNATAGT_1__DCO_BMS_Av4v5__GE180403_s__20190402,DCO_BMS,GE180403_s
GTAACT_NNNNTAGTG_1__DCO_BMS_Av4v5__LE180416_s__20190402,DCO_BMS,LE180416_s
GTAACT_NNNNTCGAG_1__DCO_BMS_Av4v5__XS180416_s__20190402,DCO_BMS,XS180416_s
TATCGC_NNNNTCGAG_1__DCO_BMS_Av4v5__BC180410_f__20190402,DCO_BMS,BC180410_f
TGCTCG_NNNNATAGT_1__DCO_BMS_Av4v5__LW180405_f__20190402,DCO_BMS,LW180405_f
AATTTG_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_MOS_BLM_1A__20190408,DCO_MOS,BLM_1A
AATTTG_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_MOS_U12N_10_tunnel__20190408,DCO_MOS,U12N_10_tunnel
AATTTG_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_MAC_LI09_3__20190408,DCO_MAC,LI09_3
AATTTG_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_MAC_LI09_4__20190408,DCO_MAC,LI09_4
AATTTG_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_MAC_LI09_5__20190408,DCO_MAC,LI09_5
AATTTG_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_MOS_BLM_1B__20190408,DCO_MOS,BLM_1B
ACGACT_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_BRA_IODP_331_Site_C14D_2_3__20190408,DCO_BRA,IODP_331_Site_C14D_2_3
ACGACT_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_BRA_IODP_331_Site_C14D_1_4__20190408,DCO_BRA,IODP_331_Site_C14D_1_4
ACGACT_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_BOM_983_Itavaara_OL_KR23_424m__20190408,DCO_BOM,983_Itavaara_OL_KR23_424m
ACGACT_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_BRA_IODP_331_Site_C14D_1_3__20190408,DCO_BRA,IODP_331_Site_C14D_1_3
ACGACT_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_BRA_IODP_331_Site_C14D_1_1__20190408,DCO_BRA,IODP_331_Site_C14D_1_1
ACGCAA_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_PED_ONK_PVA6__20190408,DCO_PED,ONK_PVA6
ACGCAA_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_PED_ONK_PVA06_2__20190408,DCO_PED,ONK_PVA06_2
AGATAC_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_TCO_BE326FW250111BH2__20190408,DCO_TCO,BE326FW250111BH2
AGATAC_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_TCO_NO14FW130912__20190408,DCO_TCO,NO14FW130912
AGATAC_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_TCO_FI88FW031012__20190408,DCO_TCO,FI88FW031012
AGATAC_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_TCO_BE326FW270712BH2__20190408,DCO_TCO,BE326FW270712BH2
AGATAC_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_TCO_TT109FW060312BH2__20190408,DCO_TCO,TT109FW060312BH2
AGATAC_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_BOM_996_Itavaara_OL_KR13_360m__20190408,DCO_BOM,996_Itavaara_OL_KR13_360m
ATATGC_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_PPA_1301A_1a__20190408,DCO_PPA,1301A_1a
ATATGC_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_PPA_1301A_1b__20190408,DCO_PPA,1301A_1b
ATATGC_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_PPA_1301A_3d__20190408,DCO_PPA,1301A_3d
ATATGC_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_PPA_1301A_3a__20190408,DCO_PPA,1301A_3a
CAATCT_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_MAC_LI13_2__20190408,DCO_MAC,LI13_2
CAATCT_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_MAC_LV13_5__20190408,DCO_MAC,LV13_5
CAATCT_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_MAC_LO13_2__20190408,DCO_MAC,LO13_2
CAATCT_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_MAC_LD09_2_3__20190408,DCO_MAC,LD09_2_3
CAATCT_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_MAC_LO13_8__20190408,DCO_MAC,LO13_8
CCCTCG_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_MOS_KC_1_12_10_SW2__20190408,DCO_MOS,KC_1_12_10_SW2
CCCTCG_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_BOM_437_Itavaara_OL_KR5_457m__20190408,DCO_BOM,437_Itavaara_OL_KR5_457m
CCCTCG_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_MOS_KC_7850_SWA__20190408,DCO_MOS,KC_7850_SWA
CCCTCG_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_BOM_994_Itavaara_OL_KR1_609m__20190408,DCO_BOM,994_Itavaara_OL_KR1_609m
CCCTCG_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_BOM_1039_Itavaara_OL_KR6_422m__20190408,DCO_BOM,1039_Itavaara_OL_KR6_422m
CCCTCG_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_MOS_Bilby_DNA2_280312__20190408,DCO_MOS,Bilby_DNA2_280312
CCCTCG_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_TCO_MM51940FW200712__20190408,DCO_TCO,MM51940FW200712
CCCTCG_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_TCO_DR5IPCFW280711__20190408,DCO_TCO,DR5IPCFW280711
CTCGTA_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_PED_KA2198A_Prov_1__20190408,DCO_PED,KA2198A_Prov_1
CTCGTA_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_PED_KJ0052F01_100L__20190408,DCO_PED,KJ0052F01_100L
CTCGTA_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_PED_KA3510A_Prov_1__20190408,DCO_PED,KA3510A_Prov_1
CTCGTA_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_PED_KF0069A01_2__20190408,DCO_PED,KF0069A01_2
CTCGTA_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_PED_ONK_KR15__20190408,DCO_PED,ONK_KR15
CTCGTA_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_PED_ONK_PVA1__20190408,DCO_PED,ONK_PVA1
CTCGTA_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_PED_KA3110A_2__20190408,DCO_PED,KA3110A_2
GTAACT_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_ORC_JdFback__20190408,DCO_ORC,JdFback
GTAACT_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_ORC_4H_3_upper__20190408,DCO_ORC,4H_3_upper
TATCGC_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_GRA_932W3__20190408,DCO_GRA,932W3
TATCGC_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_GRA_942W14__20190408,DCO_GRA,942W14
TATCGC_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_GRA_944W11__20190408,DCO_GRA,944W11
TATCGC_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_GRA_951W11__20190408,DCO_GRA,951W11
TATCGC_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_GRA_966W2__20190408,DCO_GRA,966W2
TGCTCG_NNNNACTCG_1__DCO_RESQ_Av4v5__DCO_HIN_BS_15105_2_390_405__20190408,DCO_HIN,BS_15105_2_390_405
TGCTCG_NNNNAGTGT_1__DCO_RESQ_Av4v5__DCO_HIN_EM_15103_2_21_34__20190408,DCO_HIN,EM_15103_2_21_34
TGCTCG_NNNNATACG_1__DCO_RESQ_Av4v5__DCO_HIN_BS_15105_2_147_167__20190408,DCO_HIN,BS_15105_2_147_167
TGCTCG_NNNNATAGT_1__DCO_RESQ_Av4v5__DCO_HIN_BS_15105_2_420_435__20190408,DCO_HIN,BS_15105_2_420_435
TGCTCG_NNNNCGAGT_1__DCO_RESQ_Av4v5__DCO_PED_ONK_PVA3__20190408,DCO_PED,ONK_PVA3
TGCTCG_NNNNCGCGA_1__DCO_RESQ_Av4v5__DCO_BRA_IODP_331_Site_C14B_1_1__20190408,DCO_BRA,IODP_331_Site_C14B_1_1
TGCTCG_NNNNTAGTG_1__DCO_RESQ_Av4v5__DCO_HIN_EM_15103_2_435_455__20190408,DCO_HIN,EM_15103_2_435_455
TGCTCG_NNNNTCGAG_1__DCO_RESQ_Av4v5__DCO_HIN_EM_15103_2_220_240__20190408,DCO_HIN,EM_15103_2_220_240
AGATAC_NNNNAGTGT_1__DCO_BKR_Av4v5__Aar_DrillFluid_59E_NC__20141030,DCO_BKR,Aar_DrillFluid_59E_NC
AGATAC_NNNNATACG_1__DCO_BKR_Av4v5__Aar_59E_25H2__20141030,DCO_BKR,Aar_59E_25H2
AGATAC_NNNNATAGT_1__DCO_BKR_Av4v5__Knox_60B_10H2__20141030,DCO_BKR,Knox_60B_10H2
AGATAC_NNNNCGAGT_1__DCO_BKR_Av4v5__Knox_60B_10H2__20141030,DCO_BKR,Knox_60B_10H2
CCCTCG_NNNNATACG_1__DCO_BKR_Av4v5__Knox_63E_6H2__20141030,DCO_BKR,Knox_63E_6H2
CCCTCG_NNNNTCGAG_1__DCO_BKR_Av4v5__Knox_65C_7H2__20141030,DCO_BKR,Knox_65C_7H2
AATTTG_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_8B_AprD11_Av4v5__20130721,DCO_BRZ,Serp_CRO_8B_AprD11_Av4v5
ACGACT_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_8A_Apr11_Av4v5__20130721,DCO_BRZ,Serp_CRO_8A_Apr11_Av4v5
ACGCAA_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_LIG_Gor_upA_Jul12_Av4v5__20130721,DCO_BRZ,Serp_LIG_Gor_upA_Jul12_Av4v5
AGATAC_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_8A_Aug11_Av4v5__20130721,DCO_BRZ,Serp_CRO_8A_Aug11_Av4v5
ATATGC_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_LIG_BR2_back1_Jun12_Av4v5__20130721,DCO_BRZ,Serp_LIG_BR2_back1_Jun12_Av4v5
CCCTCG_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_8B_AprC11_Av4v5__20130721,DCO_BRZ,Serp_CRO_8B_AprC11_Av4v5
CTCGTA_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_LIG_L43_upstream_Oct11_Av4v5__20130721,DCO_BRZ,Serp_LIG_L43_upstream_Oct11_Av4v5
GAGTTG_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_LIG_BR2_back2_Jun12_Av4v5__20130721,DCO_BRZ,Serp_LIG_BR2_back2_Jun12_Av4v5
TATCGC_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_LIG_Gor_upB_Jul12_Av4v5__20130721,DCO_BRZ,Serp_LIG_Gor_upB_Jul12_Av4v5
TATCGC_NNNNTCGAG_1__DCO_BRZ_Av4v5__Serp_CRO_CSWold_11_11_Av4v5__20130721,DCO_BRZ,Serp_CRO_CSWold_11_11_Av4v5
TGCTCG_NNNNAGTGT_1__DCO_BRZ_Av4v5__Serp_CRO_N08A_Aug11_Av4v5__20130721,DCO_BRZ,Serp_CRO_N08A_Aug11_Av4v5
ACGACT_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_CRO_QV1_1A_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_1A_Mar13
ACGACT_NNNNAGTGT_1__DCO_BRZ_Av4v5__Serp_CRO_CSW1_1A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_1A_Mar13
ACGACT_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_N08T0_Mar13__20130920,DCO_BRZ,Serp_CRO_N08T0_Mar13
ACGACT_NNNNATAGT_1__DCO_BRZ_Av4v5__Serp_LC1408__20130920,DCO_BRZ,Serp_LC1408
ACGACT_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_CRO_N08BB_Mar13__20130920,DCO_BRZ,Serp_CRO_N08BB_Mar13
ACGACT_NNNNTCGAG_1__DCO_BRZ_Av4v5__Serp_CRO_N08BA_Mar13__20130920,DCO_BRZ,Serp_CRO_N08BA_Mar13
CCCTCG_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_TL_WHC2B_Aug10__20130920,DCO_BRZ,Serp_TL_WHC2B_Aug10
TATCGC_NNNNATAGT_1__DCO_BRZ_Av4v5__Serp_CRO_CSW1_4A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_4A_Mar13
TATCGC_NNNNCGAGT_1__DCO_BRZ_Av4v5__Serp_CRO_CSW1_2A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_2A_Mar13
TATCGC_NNNNCGCGA_1__DCO_BRZ_Av4v5__Serp_CRO_CSW1_3B_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_3B_Mar13
TGCTCG_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_CRO_N08CA_Mar13__20130920,DCO_BRZ,Serp_CRO_N08CA_Mar13
TGCTCG_NNNNAGTGT_1__DCO_BRZ_Av4v5__Serp_CRO_QV1_3B_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_3B_Mar13
TGCTCG_NNNNATACG_1__DCO_BRZ_Av4v5__Serp_CRO_N08AB_Mar13__20130920,DCO_BRZ,Serp_CRO_N08AB_Mar13
TGCTCG_NNNNATAGT_1__DCO_BRZ_Av4v5__Serp_CRO_CSWoldA_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldA_Mar13
TGCTCG_NNNNCGAGT_1__DCO_BRZ_Av4v5__Serp_CRO_CSWoldB_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldB_Mar13
TGCTCG_NNNNCGCGA_1__DCO_BRZ_Av4v5__Serp_CRO_CSWoldT0_Mar13__20130920,DCO_BRZ,Serp_CRO_CSWoldT0_Mar13
TGCTCG_NNNNTAGTG_1__DCO_BRZ_Av4v5__Serp_CRO_CSW1_5A_Mar13__20130920,DCO_BRZ,Serp_CRO_CSW1_5A_Mar13
TGCTCG_NNNNTCGAG_1__DCO_BRZ_Av4v5__Serp_CRO_QV1_2B_Mar13__20130920,DCO_BRZ,Serp_CRO_QV1_2B_Mar13
ACGACT_NNNNAGTGT_1__DCO_BRZ_Av4v5__Serp_LC_BB35__20140305,DCO_BRZ,Serp_LC_BB35
ACGCAA_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_LC_BB31__20140305,DCO_BRZ,Serp_LC_BB31
ATATGC_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_LC_BB22__20140305,DCO_BRZ,Serp_LC_BB22
ATATGC_NNNNCGCGA_1__DCO_BRZ_Av4v5__Serp_Lig_GORupA_2013__20140305,DCO_BRZ,Serp_Lig_GORupA_2013
CAATCT_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_LC_BB20__20140305,DCO_BRZ,Serp_LC_BB20
GTAACT_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_LC_BB21__20140305,DCO_BRZ,Serp_LC_BB21
TGCTCG_NNNNACTCG_1__DCO_BRZ_Av4v5__Serp_LC_BB13__20140305,DCO_BRZ,Serp_LC_BB13
