Effort,Project,Sample,Remark
KIE,CCL,CT_DH_5,Non-CoDL_outgroup
KIE,CCL,CT_DL_1,Non-CoDL_outgroup
KIE,CCL,CT_DL_2,Non-CoDL_outgroup
KIE,CCL,CT_DL_3_B,Non-CoDL_outgroup
KIE,CCL,CT_DL_4_B,Non-CoDL_outgroup
KIE,CCL,CT_DL_5,Non-CoDL_outgroup
KIE,CCL,CT_DM_1,Non-CoDL_outgroup
KIE,CCL,CT_DM_2,Non-CoDL_outgroup
KIE,CCL,CT_DM_3_B,Non-CoDL_outgroup
KIE,CCL,CT_DM_4_B,Non-CoDL_outgroup
KIE,CCL,CT_DM_5,Non-CoDL_outgroup
KIE,CCL,CT_DNG_1,Non-CoDL_outgroup
KIE,CCL,CT_DNG_2,Non-CoDL_outgroup
KIE,CCL,CT_DNG_3_B,Non-CoDL_outgroup
KIE,CCL,CT_DNG_4_B,Non-CoDL_outgroup
KIE,CCL,CT_DNG_5,Non-CoDL_outgroup
KIE,CCL,CT_PH_1,Non-CoDL_outgroup
KIE,CCL,CT_PH_2,Non-CoDL_outgroup
KIE,CCL,CT_PH_3_B,Non-CoDL_outgroup
KIE,CCL,CT_PH_4_B,Non-CoDL_outgroup
KIE,CCL,CT_PH_5,Non-CoDL_outgroup
KIE,CCL,CT_PL_1,Non-CoDL_outgroup
KIE,CCL,CT_PL_2,Non-CoDL_outgroup
KIE,CCL,CT_PL_3_B,Non-CoDL_outgroup
KIE,CCL,CT_PL_5,Non-CoDL_outgroup
KIE,CCL,CT_PM_1,Non-CoDL_outgroup
KIE,CCL,CT_PM_2,Non-CoDL_outgroup
KIE,CCL,CT_PM_3_B,Non-CoDL_outgroup
KIE,CCL,CT_PM_4_B,Non-CoDL_outgroup
KIE,CCL,CT_PM_5,Non-CoDL_outgroup
KIE,CCL,CT_PNG_1,Non-CoDL_outgroup
KIE,CCL,CT_PNG_2,Non-CoDL_outgroup
KIE,CCL,CT_PNG_3_B,Non-CoDL_outgroup
KIE,CCL,CT_PNG_5,Non-CoDL_outgroup
KIE,CCL,GA_SH_1,Non-CoDL_outgroup
KIE,CCL,GA_SH_2,Non-CoDL_outgroup
KIE,CCL,GA_SH_5,Non-CoDL_outgroup
KIE,CCL,GA_SL_1,Non-CoDL_outgroup
KIE,CCL,GA_SL_2,Non-CoDL_outgroup
KIE,CCL,GA_SL_5,Non-CoDL_outgroup
KIE,CCL,GA_SM_1,Non-CoDL_outgroup
KIE,CCL,GA_SM_2,Non-CoDL_outgroup
KIE,CCL,GA_SM_4_B,Non-CoDL_outgroup
KIE,CCL,GA_SM_5,Non-CoDL_outgroup
KIE,CCL,GA_SNG_1,Non-CoDL_outgroup
KIE,CCL,GA_SNG_2,Non-CoDL_outgroup
KIE,CCL,GA_SNG_5,Non-CoDL_outgroup
KIE,CCL,GD_DH_2,Non-CoDL_outgroup
KIE,CCL,GD_DH_3_B,Non-CoDL_outgroup
KIE,CCL,GD_DH_4_B,Non-CoDL_outgroup
KIE,CCL,GD_DH_5,Non-CoDL_outgroup
KIE,CCL,GD_DL_1,Non-CoDL_outgroup
KIE,CCL,GD_DL_2,Non-CoDL_outgroup
KIE,CCL,GD_DL_3_B,Non-CoDL_outgroup
KIE,CCL,GD_DL_4_B,Non-CoDL_outgroup
KIE,CCL,GD_DL_5,Non-CoDL_outgroup
KIE,CCL,GD_DM_1,Non-CoDL_outgroup
KIE,CCL,GD_DM_2,Non-CoDL_outgroup
KIE,CCL,GD_DM_3_B,Non-CoDL_outgroup
KIE,CCL,GD_DM_4_B,Non-CoDL_outgroup
KIE,CCL,GD_DM_5,Non-CoDL_outgroup
KIE,CCL,GD_DNG_2,Non-CoDL_outgroup
KIE,CCL,GD_DNG_3_B,Non-CoDL_outgroup
KIE,CCL,GD_DNG_5,Non-CoDL_outgroup
KIE,CCL,GD_NG_1,Non-CoDL_outgroup
KIE,CCL,GD_SH_1,Non-CoDL_outgroup
KIE,CCL,KC_2,Non-CoDL_outgroup
KIE,CCL,KC_5,Non-CoDL_outgroup
KIE,CCL,NA_4_B,Non-CoDL_outgroup
KIE,CCL,OL_NG_1,Non-CoDL_outgroup
KIE,CCL,OL_PH_1,Non-CoDL_outgroup
KIE,CCL,OL_PH_2,Non-CoDL_outgroup
KIE,CCL,OL_PH_3_B,Non-CoDL_outgroup
KIE,CCL,OL_PH_4_B,Non-CoDL_outgroup
KIE,CCL,OL_PH_5,Non-CoDL_outgroup
KIE,CCL,OL_PL_1,Non-CoDL_outgroup
KIE,CCL,OL_PL_2,Non-CoDL_outgroup
KIE,CCL,OL_PL_3_B,Non-CoDL_outgroup
KIE,CCL,OL_PL_4_B,Non-CoDL_outgroup
KIE,CCL,OL_PL_5,Non-CoDL_outgroup
KIE,CCL,OL_PM_1,Non-CoDL_outgroup
KIE,CCL,OL_PM_2,Non-CoDL_outgroup
KIE,CCL,OL_PM_3_B,Non-CoDL_outgroup
KIE,CCL,OL_PM_4_B,Non-CoDL_outgroup
KIE,CCL,OL_PM_5,Non-CoDL_outgroup
KIE,CCL,OL_PNG_2,Non-CoDL_outgroup
KIE,CCL,OL_PNG_3_B,Non-CoDL_outgroup
KIE,CCL,OL_PNG_4_B,Non-CoDL_outgroup
KIE,CCL,OL_PNG_5,Non-CoDL_outgroup
LAZ,PHB,WY1_19990723,Non-CoDL_outgroup
SBJ,BME,Dead_Sea_1,Non-CoDL_outgroup
SBJ,BME,Dead_Sea_2,Non-CoDL_outgroup
SBJ,BME,Lake_Fryxell_1,Non-CoDL_outgroup
SBJ,BME,Lake_Fryxell_2,Non-CoDL_outgroup
SBJ,BME,Lake_Fryxell_3,Non-CoDL_outgroup
SBJ,BME,Lake_Fryxell_4,Non-CoDL_outgroup
SBJ,BME,Lake_Vanda_1,Non-CoDL_outgroup
SBJ,BME,Lake_Vanda_2,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_103,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_104,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_105,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_107,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_11,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_14,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_16,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_18,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_20,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_23,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_25,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_26,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_66,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_68,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_70,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_71,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_80,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_82,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_83,Non-CoDL_outgroup
SBJ,CH4,AT26_13_BR_86,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_173,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_175,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_176,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_178,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_180,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_182,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_183,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_185,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_186,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_188,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_190,Non-CoDL_outgroup
SBJ,CH4,AT26_13_WC_192,Non-CoDL_outgroup
SBJ,CH4,Barrow_Ice_1,Non-CoDL_outgroup
SBJ,CH4,Barrow_Ice_5,Non-CoDL_outgroup
SBJ,CH4,Barrow_Ice_9,Non-CoDL_outgroup
SBJ,CH4,SYM_0,Non-CoDL_outgroup
SBJ,CH4,SYM_1,Non-CoDL_outgroup
SBJ,CH4,SYM_10,Non-CoDL_outgroup
SBJ,CH4,SYM_16,Non-CoDL_outgroup
SBJ,CH4,SYM_23,Non-CoDL_outgroup
SBJ,CH4,SYM_26,Non-CoDL_outgroup
SBJ,CH4,SYM_29,Non-CoDL_outgroup
SBJ,CH4,SYM_32,Non-CoDL_outgroup
SBJ,CH4,SYM_35,Non-CoDL_outgroup
SBJ,CH4,SYM_36,Non-CoDL_outgroup
SBJ,CH4,SYM_37,Non-CoDL_outgroup
SBJ,CH4,SYM_38,Non-CoDL_outgroup
SBJ,CH4,SYM_39,Non-CoDL_outgroup
SBJ,CH4,SYM_4,Non-CoDL_outgroup
SBJ,CH4,SYM_40,Non-CoDL_outgroup
SBJ,CH4,SYM_45,Non-CoDL_outgroup
SBJ,CH4,SYM_48,Non-CoDL_outgroup
SBJ,CH4,SYM_51,Non-CoDL_outgroup
SBJ,CH4,SYM_54,Non-CoDL_outgroup
SBJ,CH4,SYM_57,Non-CoDL_outgroup
SBJ,CH4,SYM_60,Non-CoDL_outgroup
SBJ,CH4,SYM_67,Non-CoDL_outgroup
SBJ,CH4,SYM_7,Non-CoDL_outgroup
SBJ,CH4,SYM_70,Non-CoDL_outgroup
SBJ,CH4,SYM_73,Non-CoDL_outgroup
SBJ,CH4,SYM_76,Non-CoDL_outgroup
SBJ,CH4,SYM_79,Non-CoDL_outgroup
SBJ,CH4,SYM_82,Non-CoDL_outgroup
SBJ,DO,BC_T0_1,Non-CoDL_outgroup
SBJ,DO,BC_T0_2,Non-CoDL_outgroup
SBJ,DO,BC_T0_3,Non-CoDL_outgroup
SBJ,DO,BC_T1_1,Non-CoDL_outgroup
SBJ,DO,BC_T1_2,Non-CoDL_outgroup
SBJ,DO,BC_T1_3,Non-CoDL_outgroup
SBJ,DO,BC_T2_1,Non-CoDL_outgroup
SBJ,DO,BC_T2_2,Non-CoDL_outgroup
SBJ,DO,BC_T2_3,Non-CoDL_outgroup
SBJ,DO,BC_T3_1,Non-CoDL_outgroup
SBJ,DO,BC_T3_2,Non-CoDL_outgroup
SBJ,DO,BC_T3_3,Non-CoDL_outgroup
SBJ,DO,BC_T4_1,Non-CoDL_outgroup
SBJ,DO,BC_T4_2,Non-CoDL_outgroup
SBJ,DO,BC_T4_3,Non-CoDL_outgroup
SBJ,DO,D_T0_1,Non-CoDL_outgroup
SBJ,DO,D_T0_2,Non-CoDL_outgroup
SBJ,DO,D_T0_3,Non-CoDL_outgroup
SBJ,DO,D_T1_1,Non-CoDL_outgroup
SBJ,DO,D_T1_2,Non-CoDL_outgroup
SBJ,DO,D_T1_3,Non-CoDL_outgroup
SBJ,DO,D_T2_1,Non-CoDL_outgroup
SBJ,DO,D_T2_2,Non-CoDL_outgroup
SBJ,DO,D_T2_3,Non-CoDL_outgroup
SBJ,DO,D_T3_1,Non-CoDL_outgroup
SBJ,DO,D_T3_2,Non-CoDL_outgroup
SBJ,DO,D_T3_3,Non-CoDL_outgroup
SBJ,DO,D_T4_1,Non-CoDL_outgroup
SBJ,DO,D_T4_2,Non-CoDL_outgroup
SBJ,DO,D_T4_3,Non-CoDL_outgroup
SBJ,DO,FIL_D_T2_2,Non-CoDL_outgroup
SBJ,DO,O_T0_1,Non-CoDL_outgroup
SBJ,DO,O_T0_2,Non-CoDL_outgroup
SBJ,DO,O_T0_3,Non-CoDL_outgroup
SBJ,DO,O_T1_1,Non-CoDL_outgroup
SBJ,DO,O_T1_2,Non-CoDL_outgroup
SBJ,DO,O_T1_3,Non-CoDL_outgroup
SBJ,DO,O_T2_1,Non-CoDL_outgroup
SBJ,DO,O_T2_2,Non-CoDL_outgroup
SBJ,DO,O_T2_3,Non-CoDL_outgroup
SBJ,DO,O_T3_1,Non-CoDL_outgroup
SBJ,DO,O_T3_2,Non-CoDL_outgroup
SBJ,DO,O_T3_3,Non-CoDL_outgroup
SBJ,DO,O_T4_1,Non-CoDL_outgroup
SBJ,DO,O_T4_2,Non-CoDL_outgroup
SBJ,DO,O_T4_3,Non-CoDL_outgroup
SBJ,DO,OD_T0_1,Non-CoDL_outgroup
SBJ,DO,OD_T0_2,Non-CoDL_outgroup
SBJ,DO,OD_T0_3,Non-CoDL_outgroup
SBJ,DO,OD_T1_1,Non-CoDL_outgroup
SBJ,DO,OD_T1_2,Non-CoDL_outgroup
SBJ,DO,OD_T1_3,Non-CoDL_outgroup
SBJ,DO,OD_T2_1,Non-CoDL_outgroup
SBJ,DO,OD_T2_2,Non-CoDL_outgroup
SBJ,DO,OD_T2_3,Non-CoDL_outgroup
SBJ,DO,OD_T3_1,Non-CoDL_outgroup
SBJ,DO,OD_T3_2,Non-CoDL_outgroup
SBJ,DO,OD_T3_3,Non-CoDL_outgroup
SBJ,DO,OD_T4_1,Non-CoDL_outgroup
SBJ,DO,OD_T4_2,Non-CoDL_outgroup
SBJ,DO,OD_T4_3,Non-CoDL_outgroup
SBJ,DO,ODN_T0_1,Non-CoDL_outgroup
SBJ,DO,ODN_T0_2,Non-CoDL_outgroup
SBJ,DO,ODN_T0_3,Non-CoDL_outgroup
SBJ,DO,ODN_T1_1,Non-CoDL_outgroup
SBJ,DO,ODN_T1_2,Non-CoDL_outgroup
SBJ,DO,ODN_T1_3,Non-CoDL_outgroup
SBJ,DO,ODN_T4_1,Non-CoDL_outgroup
SBJ,DO,ODN_T4_2,Non-CoDL_outgroup
SBJ,DO,ODN_T4_3,Non-CoDL_outgroup
SBJ,DO,SW_1,Non-CoDL_outgroup
SBJ,DO,SW_2,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_126,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_127,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_129,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_138,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_139,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_141_dup,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_141,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_194,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_196,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_236,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_237,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_241,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_242,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_245,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_246,Non-CoDL_outgroup
SBJ,GOM,AT18_2_sed_247,Non-CoDL_outgroup
SBJ,GOM,EN527_WC90,Non-CoDL_outgroup
SBJ,GOM,EN527_WC92,Non-CoDL_outgroup
SBJ,GOM,Hydrate,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC14_dup,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC14,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC21,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC30,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC33_dup,Non-CoDL_outgroup
SBJ,GOM,PE1331_WC33,Non-CoDL_outgroup
SLM,BIOF,BF0001A,Non-CoDL_outgroup
SLM,BIOF,BF0014A,Non-CoDL_outgroup
SLM,BIOF,BF0016A,Non-CoDL_outgroup
SLM,BIOF,BF0018A,Non-CoDL_outgroup
SLM,BIOF,BF0020A,Non-CoDL_outgroup
SLM,BIOF,BF0023A,Non-CoDL_outgroup
SLM,BIOF,BF0027A,Non-CoDL_outgroup
SLM,BIOF,BF0032A,Non-CoDL_outgroup
SLM,BIOF,BF0084,Non-CoDL_outgroup
SLM,BIOF,BF0085,Non-CoDL_outgroup
SLM,BIOF,BF0086,Non-CoDL_outgroup
SLM,BIOF,BF0097,Non-CoDL_outgroup
SLM,BIOF,BF0098,Non-CoDL_outgroup
SLM,BIOF,BF0099,Non-CoDL_outgroup
SLM,BIOF,LBF001,Non-CoDL_outgroup
SLM,BIOF,LBF002,Non-CoDL_outgroup
SLM,BIOF,LBF003,Non-CoDL_outgroup
SLM,BIOF,LBF004,Non-CoDL_outgroup
SLM,BIOF,LBF005,Non-CoDL_outgroup
SLM,BIOF,LBF006,Non-CoDL_outgroup
SLM,BIOF,LBF0114,Non-CoDL_outgroup
SLM,BIOF,LBF0115,Non-CoDL_outgroup
SLM,BIOF,LBF021,Non-CoDL_outgroup
SLM,BIOF,LBF022,Non-CoDL_outgroup
SLM,BIOF,LBF023,Non-CoDL_outgroup
SLM,BIOF,LBF024,Non-CoDL_outgroup
SLM,BIOF,LBF025,Non-CoDL_outgroup
SLM,BIOF,LBF044,Non-CoDL_outgroup
SLM,BIOF,LBF046,Non-CoDL_outgroup
SLM,BIOF,LBF047,Non-CoDL_outgroup
SLM,BIOF,LBF048,Non-CoDL_outgroup
SLM,BIOF,LBF049,Non-CoDL_outgroup
SLM,BIOF,LBF056,Non-CoDL_outgroup
SLM,BIOF,LBF057,Non-CoDL_outgroup
SLM,BIOF,LBF059,Non-CoDL_outgroup
SLM,BIOF,LBF060,Non-CoDL_outgroup
SLM,BIOF,LBF061,Non-CoDL_outgroup
SLM,BIOF,LBF086,Non-CoDL_outgroup
SLM,BIOF,LBF087,Non-CoDL_outgroup
SLM,BIOF,LBF088,Non-CoDL_outgroup
SLM,BIOF,LBF089,Non-CoDL_outgroup
SLM,BIOF,LBF090,Non-CoDL_outgroup
SLM,BIOF,LBF091,Non-CoDL_outgroup
SLM,BIOF,LBFInnoc,Non-CoDL_outgroup
SLM,BIOF,RA0036A,Non-CoDL_outgroup
SLM,BIOF,RA0037A,Non-CoDL_outgroup
SLM,BIOF,RA0047A,Non-CoDL_outgroup
SLM,BIOF,RA0049A,Non-CoDL_outgroup
SLM,BIOF,RA0076A,Non-CoDL_outgroup
SLM,BIOF,RA0110A,Non-CoDL_outgroup
SLM,BIOF,RA0166A,Non-CoDL_outgroup
SLM,BIOF,RAS1and2,Non-CoDL_outgroup
SLM,BIOF,RASS5and3,Non-CoDL_outgroup
SLM,GCB,103_4BayStL_1SubA_6_16_10,Non-CoDL_outgroup
SLM,GCB,104_4BayStL_2SubA_6_16_10,Non-CoDL_outgroup
SLM,GCB,106_4BayStL_1and2SubA_9_19_10,Non-CoDL_outgroup
SLM,GCB,107_4BayStL_1and2SubA_11_15_10,Non-CoDL_outgroup
SLM,GCB,108_B11_1and2SubA_8_10_10,Non-CoDL_outgroup
SLM,GCB,109_B11_1andSubA_9_19_10,Non-CoDL_outgroup
SLM,GCB,110_StA_1and2SubA_9_20_10,Non-CoDL_outgroup
SLM,GCB,111_OB_1and2SubA_8_8_10,Non-CoDL_outgroup
SLM,GCB,112_OB_1and2SubA_9_22_10,Non-CoDL_outgroup
SLM,GCB,113_FP_1and2SubA_8_8_10,Non-CoDL_outgroup
SLM,GCB,114_FP_1and2SubA_9_22_10,Non-CoDL_outgroup
SLM,GCB,115_Hend_1SubA_6_15_10,Non-CoDL_outgroup
SLM,GCB,116_Hend_2SubA_6_15_10,Non-CoDL_outgroup
SLM,GCB,117_Hend_1and2SubA_8_9_10,Non-CoDL_outgroup
SLM,GCB,118_Hend_1and2SubA_9_21_10,Non-CoDL_outgroup
SLM,GCB,119_FPPoint_1Core30_11_17_10,Non-CoDL_outgroup
SLM,GCB,120_FPPoint_1CoreOil_11_17_10,Non-CoDL_outgroup
SLM,GCB,121_B11_1_2SubA_11_16_10,Non-CoDL_outgroup
SLM,GCB,122_StA_1_2SubA_11_17_10,Non-CoDL_outgroup
SLM,GCB,123_OB_1_2SubA_11_18_10,Non-CoDL_outgroup
SLM,GCB,124_FP_1_2SubA_11_17_10,Non-CoDL_outgroup
SLM,GCB,125_Hend_1_2SubA_11_16_10,Non-CoDL_outgroup
SLM,GCB,126_StG_1_2SubA_9_20_10,Non-CoDL_outgroup
SLM,GCB,127_StG_1_2SubA_11_15_10,Non-CoDL_outgroup
SLM,GCB,128_4BayStL_2AH2O_6_16_10,Non-CoDL_outgroup
SLM,GCB,129_4BayStL_2AH2O_8_10_10,Non-CoDL_outgroup
SLM,GCB,130_4BayStL_2AH2O_9_19_10,Non-CoDL_outgroup
SLM,GCB,131_4BayStL_2AH2O_11_15_10,Non-CoDL_outgroup
SLM,GCB,132_StA_2AH2O_9_20_10,Non-CoDL_outgroup
SLM,GCB,135_B11_2AH2O_9_19_10,Non-CoDL_outgroup
SLM,GCB,136_B11_2AH2O_11_16_10,Non-CoDL_outgroup
SLM,GCB,137_OB_2AH2O_8_8_10,Non-CoDL_outgroup
SLM,GCB,138_OB_2AH2O_9_22_10,Non-CoDL_outgroup
SLM,GCB,139_OB_2AH2O_11_18_10,Non-CoDL_outgroup
SLM,GCB,140_FP_2AH2O_8_8_10,Non-CoDL_outgroup
SLM,GCB,141_FP_2AH2O_9_22_10,Non-CoDL_outgroup
SLM,GCB,142_FP_2AH2O_11_17_10,Non-CoDL_outgroup
SLM,GCB,145_Hend_2AH2O_9_21_10,Non-CoDL_outgroup
SLM,GCB,146_Hend_2AH2O_11_16_10,Non-CoDL_outgroup
SLM,GCB,147_StG_2AH2O_9_20_10,Non-CoDL_outgroup
SLM,GCB,148_StG_2AH2O_11_15_10,Non-CoDL_outgroup
SLM,GCB,149_FP_2Core15_11_17_10,Non-CoDL_outgroup
SLM,GCB,150_FP_2Core30_11_17_10,Non-CoDL_outgroup
SLM,GCB,151_FP_2CoreOil_11_17_10,Non-CoDL_outgroup
SLM,GCB,152_Hend_2Core15_11_16_10,Non-CoDL_outgroup
SLM,GCB,153_Hend_2Core30_11_16_10,Non-CoDL_outgroup
SLM,GCB,154_OB_2Core15_11_18_10,Non-CoDL_outgroup
SLM,GCB,155_OB_2Core30_11_18_10,Non-CoDL_outgroup
SLM,GCB,156_OB_2CoreOil_11_18_10,Non-CoDL_outgroup
SLM,GCB,157_B11_2Core15_11_16_10,Non-CoDL_outgroup
SLM,GCB,158_StG_2Core15_11_15_10,Non-CoDL_outgroup
SLM,GCB,159_StG_2Core30_11_15_10,Non-CoDL_outgroup
SLM,GCB,160_FPBAY_1BermA_B_11_17_10,Non-CoDL_outgroup
SLM,GCB,81_4BayStL_2BermA_6_16_10,Non-CoDL_outgroup
SLM,GCB,82_4BayStL_1_2BermA_8_10_10,Non-CoDL_outgroup
SLM,GCB,84_4BayStL_1_2BermA_11_15_10,Non-CoDL_outgroup
SLM,GCB,90_OB_1_2BermA_8_8_10,Non-CoDL_outgroup
SLM,GCB,91_OB_1_2BermA_9_22_10,Non-CoDL_outgroup
SLM,GCB,92_OB_1_2BermA_11_18_10,Non-CoDL_outgroup
SLM,GCB,93_FP_1_2BermA_8_8_10,Non-CoDL_outgroup
SLM,GCB,94_FP_1_2BermA_9_22_10,Non-CoDL_outgroup
SLM,GCB,95_FP_1_2BermA_11_17_10,Non-CoDL_outgroup
SLM,GCB,97_Hend_2BermA_6_15_10,Non-CoDL_outgroup
SLM,NIH3,2_Mile_11394,Non-CoDL_outgroup
SLM,NIH3,2_Mile_13797,Non-CoDL_outgroup
SLM,NIH3,5_Mile_13794,Non-CoDL_outgroup
SLM,NIH3,Bear_PU49,Non-CoDL_outgroup
SLM,NIH3,BWWTP,Non-CoDL_outgroup
SLM,NIH3,Cat_PU03,Non-CoDL_outgroup
SLM,NIH3,Cat_PU12,Non-CoDL_outgroup
SLM,NIH3,Cat_PU15,Non-CoDL_outgroup
SLM,NIH3,Cat_PU16,Non-CoDL_outgroup
SLM,NIH3,Cat_PU18,Non-CoDL_outgroup
